candle_time,open,high,low,close,volume
2019/2/21 8:00,4055,4145,3918.5,4008.8,15483.04516
2019/2/22 8:00,4009.6,4074,3987.5,4058.3,14206.28026
2019/2/23 8:00,4058.3,4255,4013.8,4212.2,21530.96571
2019/2/24 8:00,4212.2,4282.4,3812,3831.3,36095.05016
2019/2/25 8:00,3831.4,3966.5,3830,3921.8,10406.15612
2019/2/26 8:00,3921.7,3934.1,3862.8,3896.8,5112.699698
2019/2/27 8:00,3896.8,3934,3761.2,3900.1,12033.32506
2019/2/28 8:00,3899.9,3988,3875,3894,12096.66631
2019/3/1 8:00,3893.1,3949,3893,3914,4758.421701
2019/3/2 8:00,3913.7,3924,3838.894118,3913,5114.608972
2019/3/3 8:00,3913,3925,3855,3885,2877.99801
2019/3/4 8:00,3884.9,3911.1,3767,3800.3,10185.49023
2019/3/5 8:00,3800.1,3968.7,3786.1,3951.6,10796.72639
2019/3/6 8:00,3951.6,3986.5,3910.9,3951.4,6590.844996
2019/3/7 8:00,3951.5,3997.4,3933.328432,3964.4,7640.469088
2019/3/8 8:00,3964.4,4021,3850,3940.5,9360.449065
2019/3/9 8:00,3940.5,4046.2,3933.9,4017.331295,7381.720109
2019/3/10 8:00,4017.2,4017.2,3959.447916,4000,4674.112371
2019/3/11 8:00,3998.6,4009.2,3920.1,3949.1,6609.5586
2019/3/12 8:00,3949.3,3979.5,3895.2,3954.1,7625.999034
2019/3/13 8:00,3954.1,3972.6,3925.1,3946.2,5531.006023
2019/3/14 8:00,3945.5,4004,3869.3,3948.3,8303.48814
2019/3/15 8:00,3948.7,4011,3948.4,4003.2,6737.585487
2019/3/16 8:00,4003.2,4166.8,4003.1,4088.038266,13944.79261
2019/3/17 8:00,4088.1,4089.8,4041.1,4068.9,3392.823216
2019/3/18 8:00,4068.9,4120,4034.023803,4073.7,3679.867167
2019/3/19 8:00,4073.7,4120,4055.150501,4104.593289,5548.93073
2019/3/20 8:00,4104.5,4136.5,4072.7,4127.161896,7817.301469
2019/3/21 8:00,4127.161896,4146.9,4004,4044.8,11825.08244
2019/3/22 8:00,4044.9,4070.6,4034.9,4045.2,4835.958057
2019/3/23 8:00,4045.146046,4084,4028.4,4063.2,4367.966763
2019/3/24 8:00,4063.1,4063.1,4011,4041.4,3364.270473
2019/3/25 8:00,4041.4,4049.9,3939,3970,6717.139816
2019/3/26 8:00,3970,3996,3943.8,3992.7,5092.139892
2019/3/27 8:00,3992.7,4109.9,3979.3,4102.5,7933.53296
2019/3/28 8:00,4102.6,4114.4,4064,4092.567835,6215.268928
2019/3/29 8:00,4092.567835,4197.2,4082.3,4179,8647.400725
2019/3/30 8:00,4179.1,4210,4112,4165.103626,6635.074092
2019/3/31 8:00,4165.103626,4182.9,4152.8,4167.5,2271.739497
2019/4/1 8:00,4167.5,4224.6,4124,4196.804213,7005.661864
2019/4/2 8:00,4196.9,5106.906078,4187.4,4922.1,54148.25889
2019/4/3 8:00,4922.2,5335.5,4842.2,4978,44293.0202
2019/4/4 8:00,4977.9,5100,4834.003235,4938.9,15415.82951
2019/4/5 8:00,4939.3,5132.5,4929.5,5083,11362.75487
2019/4/6 8:00,5084,5280,4960.2,5091.1,14204.21808
2019/4/7 8:00,5091.1,5321.6,5075,5238,9951.599341
2019/4/8 8:00,5238.9,5373.9,5138.6,5312.4,17816.93767
2019/4/9 8:00,5312.34256,5312.4,5170,5216.3,11902.33692
2019/4/10 8:00,5217.1,5488,5193.5,5310.1,15781.0175
2019/4/11 8:00,5310.1,5342.1,4952.4,5059,19430.17187
2019/4/12 8:00,5062.006872,5134.9,4934.7,5114,9220.70737
2019/4/13 8:00,5114.1,5163,5070.2,5103.7,5208.716456
2019/4/14 8:00,5103.850262,5211.9,5054.8,5194.4,4145.703051
2019/4/15 8:00,5194.3,5218.6,4977,5042.787201,9522.671939
2019/4/16 8:00,5042.7,5256.7,5029.6,5234.4,8376.545545
2019/4/17 8:00,5234.4,5300,5206.8,5254.5,9284.131515
2019/4/18 8:00,5254.5,5340,5251,5310.863933,9040.387548
2019/4/19 8:00,5310.8,5376,5220,5314.1,6307.095698
2019/4/20 8:00,5314.1,5404.846142,5283.9,5340.039265,6482.208562
2019/4/21 8:00,5340.066264,5368,5255,5321.9,6153.65084
2019/4/22 8:00,5320.3,5459.5,5276.5,5417.8,11951.60392
2019/4/23 8:00,5417.9,5647.4,5387.5,5546.1,18768.59724
2019/4/24 8:00,5547,5690,5407.1,5479.6,16533.9532
2019/4/25 8:00,5479.6,5558,5055,5215.6,21494.0855
2019/4/26 8:00,5215.6,5525,5172.7,5410.9,21534.88858
2019/4/27 8:00,5410.8,5458,5351,5401.9,4566.884506
2019/4/28 8:00,5401.8,5545.7,5401.7,5486.8,7767.654708
2019/4/29 8:00,5483.3,5518,5365,5480.1,7811.593652
2019/4/30 8:00,5480,5612,5451.5,5599.52273,7442.82649
2019/5/1 8:00,5599.52273,5655,5577.5,5629.5,5537.050426
2019/5/2 8:00,5629.6,5784.3,5611.1,5723.8,11075.83683
2019/5/3 8:00,5736.6,6150,5702.296942,6017,19480.28184
2019/5/4 8:00,6019.9,6189.990358,5863.4,6098.1,9437.422591
2019/5/5 8:00,6098.164993,6112.3,5956,6041.402123,5815.533487
2019/5/6 8:00,6041.402123,6102,5901,6027.9,6477.399509
2019/5/7 8:00,6028.9,6325,6028.9,6100,11990.22369
2019/5/8 8:00,6103.8,6230,6007.8,6201.5,8222.182796
2019/5/9 8:00,6201.8,6344,6153.457514,6262,9682.277189
2019/5/10 8:00,6262,6522.2,6212.2,6438.7,14493.48955
2019/5/11 8:00,6438.7,7279,6438.7,7125.1,37945.37174
2019/5/12 8:00,7125.1,7448,6858,6983.4,31958.82528
2019/5/13 8:00,6980.2,8050,6879.964941,7770.7,36467.14133
2019/5/14 8:00,7770.7,8194.1,7651,7951.9,29342.89533
2019/5/15 8:00,7951.9,8209,7832.451759,8136.634176,19036.43867
2019/5/16 8:00,8132.5,8352.3,7700.1,7859.7,22313.87627
2019/5/17 8:00,7860.4,7910,6999.910574,7417.9,29021.92288
2019/5/18 8:00,7421.7,7518,7207.6,7260.1,9319.33097
2019/5/19 8:00,7260,8269.2,7249.346727,8188.3,23458.3083
2019/5/20 8:00,8185.101029,8188,7600.1,7990.6,16901.81606
2019/5/21 8:00,7985.1,8094,7814.8,7931.711475,7692.991946
2019/5/22 8:00,7931.711475,8039.9,7500,7620,10794.67784
2019/5/23 8:00,7620,7957.3,7436.4,7871.9,10552.95592
2019/5/24 8:00,7876.8,8158.6,7784.5,7990,10926.32058
2019/5/25 8:00,7990.3,8135.2,7950,8055,4336.179443
2019/5/26 8:00,8055,8828,7877.938902,8729.871366,20158.16632
2019/5/27 8:00,8729.8,8958.3,8650,8806.1,17561.87195
2019/5/28 8:00,8806.1,8846.9,8517.4,8738.1,11139.56638
2019/5/29 8:00,8738.1,8796.5,8455,8678,10304.64081
2019/5/30 8:00,8679.7,9109,8005,8270,20289.85411
2019/5/31 8:00,8269.9,8550,8099.9,8532.665911,10929.8063
2019/6/1 8:00,8533.11385,8625.7,8451,8547,5457.314483
2019/6/2 8:00,8546.9,8825,8540,8740.1,6243.252639
2019/6/3 8:00,8740,8740.1,8032,8099.2,18662.44377
2019/6/4 8:00,8099.2,8099.2,7501.52786,7692.9,28124.34054
2019/6/5 8:00,7692.9,7936.5,7593.9,7789.3,10825.49631
2019/6/6 8:00,7789.3,7873.5,7455,7824.7,7553.39309
2019/6/7 8:00,7815.3,8150,7762.9,7999.4,13456.91583
2019/6/8 8:00,7999.9,8068,7800.1,7924,4772.312469
2019/6/9 8:00,7924,7963.3,7497.9,7633.3,6830.139424
2019/6/10 8:00,7633.3,8048.1,7513.2,8018.8,8903.843732
2019/6/11 8:00,8018.754499,8049,7711,7905.5,6526.846168
2019/6/12 8:00,7905.4,8250,7821,8174,9144.944528
2019/6/13 8:00,8174.1,8333,8026,8227.4,8889.616696
2019/6/14 8:00,8227.4,8719.9,8161.7,8689.1,12713.63852
2019/6/15 8:00,8689.1,8930,8607.2,8856,9399.947997
2019/6/16 8:00,8856,9395.5,8801,8985.9,20909.87757
2019/6/17 8:00,8985.9,9490,8985.9,9354.3,14168.46532
2019/6/18 8:00,9352.5,9376.8,8945,9095,10598.61778
2019/6/19 8:00,9094.4,9340,9062,9305.9,5765.533749
2019/6/20 8:00,9305.9,9624,9241,9557.1,10592.87045
2019/6/21 8:00,9557.2,10250,9557.2,10213.03996,22297.62478
2019/6/22 8:00,10223,11232,10080,10744,36677.4631
2019/6/23 8:00,10744,11369,10572,10913,18589.93965
2019/6/24 8:00,10909,11136,10560,11069,14402.62451
2019/6/25 8:00,11069.64809,11780,10802,11737,21853.76594
2019/6/26 8:00,11737,13764,11684.45046,12876,55241.71321
2019/6/27 8:00,12876,13242,10388,11198.9219,47606.0874
2019/6/28 8:00,11198,12417,10799,12338,31983.52263
2019/6/29 8:00,12337,12338,11354,11920,20428.97102
2019/6/30 8:00,11921,12234,10668,10809,19105.14452
2019/7/1 8:00,10800,11231,10088,10640,24903.2785
2019/7/2 8:00,10641,10965,9728.2,10885,28825.46297
2019/7/3 8:00,10884,12025,10876,11982,28089.77884
2019/7/4 8:00,11983,12065,11055,11162.48569,19843.20644
2019/7/5 8:00,11162,11452,10776,11003,16366.15703
2019/7/6 8:00,10999,11720,10961,11281,12208.08576
2019/7/7 8:00,11276,11620,11110,11485,8423.294244
2019/7/8 8:00,11485,12383,11310,12301,17838.61548
2019/7/9 8:00,12301.52191,12814.64785,12102,12558,19166.99305
2019/7/10 8:00,12564,13174,11529,12093,36055.91659
2019/7/11 8:00,12093,12093.20135,10970,11340,21451.45368
2019/7/12 8:00,11340,11900,11099,11765,12247.89829
2019/7/13 8:00,11765.10527,11803,10805,11312,14722.69125
2019/7/14 8:00,11312,11400,10122,10204,22495.76149
2019/7/15 8:00,10199,11058,9880,10820.87573,21438.1662
2019/7/16 8:00,10820,11011,9352,9423.8,26182.07388
2019/7/17 8:00,9420,9975,9084.7,9682.6,23128.15016
2019/7/18 8:00,9686.1,10752,9260.6,10622,28829.01022
2019/7/19 8:00,10622.01378,10760,10118,10518,13155.63027
2019/7/20 8:00,10517.58324,11098,10370,10740,12131.43744
2019/7/21 8:00,10740,10812,10298,10569.43491,8247.37818
2019/7/22 8:00,10570,10690,10052,10328,10903.75495
2019/7/23 8:00,10330.88094,10330.88094,9820,9859,9766.29494
2019/7/24 8:00,9859,9922.55145,9534.051777,9768.968112,11574.75756
2019/7/25 8:00,9773,10188,9733.3,9890.1,9222.080766
2019/7/26 8:00,9889.984952,9899,9650.2,9840.3,5116.22858
2019/7/27 8:00,9840.367454,10199,9296,9469,11774.25218
2019/7/28 8:00,9465.6,9628,9101.4,9519,7754.399561
2019/7/29 8:00,9519,9738.3,9376.7,9507,5696.48725
2019/7/30 8:00,9503,9747.76671,9380,9588.996764,5188.098455
2019/7/31 8:00,9588.9,10120,9575.493799,10088,7939.397982
2019/8/1 8:00,10087.9897,10500,9875,10400,7699.363798
2019/8/2 8:00,10400,10659,10331,10520,8439.878731
2019/8/3 8:00,10519,10917,10506,10822,7421.473594
2019/8/4 8:00,10822,11060,10514,10973,9280.210576
2019/8/5 8:00,10973,11939,10973,11824,16130.53128
2019/8/6 8:00,11828,12325,11249,11472,19339.46763
2019/8/7 8:00,11471.20065,12153,11385,11999,13658.90011
2019/8/8 8:00,11999,12130,11550,12050,10988.14552
2019/8/9 8:00,12050,12097,11703,11891,7808.287437
2019/8/10 8:00,11891,12011,11208,11311.40028,9023.811064
2019/8/11 8:00,11311,11615,11129,11565.35774,5494.669196
2019/8/12 8:00,11575,11585,11260,11404,3201.425975
2019/8/13 8:00,11411,11468,10800,10904.01069,9004.000705
2019/8/14 8:00,10906,10909,9966,10064.55823,14507.83851
2019/8/15 8:00,10067,10471,9522,10324.26549,17368.17967
2019/8/16 8:00,10324,10568,9777,10369,12890.55657
2019/8/17 8:00,10369.00205,10494.70238,10004,10228,4885.639988
2019/8/18 8:00,10231,10533,10086,10332.19208,3901.853905
2019/8/19 8:00,10328.43423,10964,10280,10938,7375.380199
2019/8/20 8:00,10938,10993,10584,10792.13576,5830.919757
2019/8/21 8:00,10793,10825,9824,10146.95442,11793.40483
2019/8/22 8:00,10146,10255,9787,10117,6533.304045
2019/8/23 8:00,10116,10466,10047,10408,6391.243995
2019/8/24 8:00,10408,10427,9893.8,10154,5409.275409
2019/8/25 8:00,10155,10350,9805.8,10132,5207.277368
2019/8/26 8:00,10133,10675,10133,10377,8979.046207
2019/8/27 8:00,10377,10395,10021,10184,4518.472465
2019/8/28 8:00,10189,10370,9570,9727.4,10406.37604
2019/8/29 8:00,9727.6,9729.7,9358.2,9509.4,7081.078039
2019/8/30 8:00,9509.5,9725,9380.4,9601,3754.776402
2019/8/31 8:00,9600.7,9715,9471.9,9623.9,2754.095901
2019/9/1 8:00,9617.8,9868,9555,9779.1,2874.081495
2019/9/2 8:00,9779.1,10474,9754.567181,10388,11140.30019
2019/9/3 8:00,10388,10766,10291,10641,10739.36536
2019/9/4 8:00,10641.04818,10849,10410,10590,6254.723089
2019/9/5 8:00,10591,10663,10481.64245,10582.92652,3012.414306
2019/9/6 8:00,10579,10933,10208,10305,11278.19784
2019/9/7 8:00,10311,10582,10306,10489,3376.306142
2019/9/8 8:00,10490,10599,10241.90945,10415,3505.55885
2019/9/9 8:00,10412,10557,10118,10317,5201.533034
2019/9/10 8:00,10317.36382,10399,9959,10121,4211.665295
2019/9/11 8:00,10121.75849,10300,9814,10175,4355.866957
2019/9/12 8:00,10175,10488,10064,10452,4402.714578
2019/9/13 8:00,10450,10475,10155,10374,4501.813032
2019/9/14 8:00,10384,10488,10255,10380,3157.742654
2019/9/15 8:00,10381,10403,10275,10321,1885.628579
2019/9/16 8:00,10321.97637,10404,10091,10290,5515.606872
2019/9/17 8:00,10289.49629,10308,10163,10214.0832,2944.734338
2019/9/18 8:00,10216,10278,10111,10185,3339.171913
2019/9/19 8:00,10184.97069,10487,9655,10301,9766.207595
2019/9/20 8:00,10300.76869,10340,10104,10197,2514.163475
2019/9/21 8:00,10197.99421,10199,9942.9,10013,2979.883884
2019/9/22 8:00,10012.45621,10105,9880.7,10055,2753.466792
2019/9/23 8:00,10059,10077,9610.3,9702.6,5489.730408
2019/9/24 8:00,9708.5,9795,8100,8538.7,34869.18937
2019/9/25 8:00,8536.984312,8773.6,8262,8475.3,12773.96303
2019/9/26 8:00,8472,8493.07283,7796.6,8105.9,15418.99302
2019/9/27 8:00,8105.9,8309.8,7906.3,8213.4,7469.155896
2019/9/28 8:00,8213.4,8390,8032.1,8238.2,5448.660373
2019/9/29 8:00,8238.2,8260.2,7930,8090,6143.578803
2019/9/30 8:00,8090,8385,7733.3,8331.135246,10919.90169
2019/10/1 8:00,8337.348119,8539.3,8228,8334.9,5835.9313
2019/10/2 8:00,8333.679582,8420,8193,8414.87721,3449.867074
2019/10/3 8:00,8414.87721,8440,8084.1,8261.1,3716.239727
2019/10/4 8:00,8260.5,8264.9,8032.7,8170,3051.673512
2019/10/5 8:00,8170.1,8210.8,8040,8162.5,3327.551238
2019/10/6 8:00,8163.2,8183.235406,7806.7,7883,5857.572272
2019/10/7 8:00,7882.6,8366.1,7793.2,8227,8149.94723
2019/10/8 8:00,8226.9,8362,8132.7,8205,3466.843463
2019/10/9 8:00,8205,8719.2,8146.559801,8607.5,8392.437414
2019/10/10 8:00,8607.4,8683.9,8472,8596,4319.922573
2019/10/11 8:00,8596,8815.3,8253,8278.2,6078.776569
2019/10/12 8:00,8278.4,8423.7,8270.5,8319.6,1707.706461
2019/10/13 8:00,8320.3,8477.965344,8160.4,8304.9,4042.573485
2019/10/14 8:00,8304.9,8428.2,8227.3,8369.96485,2540.538326
2019/10/15 8:00,8369.96485,8439.7,8100,8191.1,3276.540473
2019/10/16 8:00,8191.1,8204.3,7960,8016,7077.380954
2019/10/17 8:00,8016.1,8150.532657,7949.3,8092.3,2811.807667
2019/10/18 8:00,8092.3,8135.113971,7860,7987.3,5300.351454
2019/10/19 8:00,7989.1,8119.5,7927,7992.9,3511.199657
2019/10/20 8:00,7993,8337,7921.6,8260.7,4866.622071
2019/10/21 8:00,8260.7,8371.3,8181.8,8243.8,3420.459923
2019/10/22 8:00,8243.880693,8333,8034.9,8054.3,3851.373026
2019/10/23 8:00,8054,8074.5,7333.4,7493.7,12982.85663
2019/10/24 8:00,7493.7,7529,7367.9,7453,5804.041387
2019/10/25 8:00,7453.1,8803.1,7426,8679.1,17096.4788
2019/10/26 8:00,8678.8,10480,8661.851821,9270.9,32057.68092
2019/10/27 8:00,9274.9,9823.864307,9121.2,9571.8,11105.29732
2019/10/28 8:00,9573.9,9948.9,9216.8,9225.7,8992.942156
2019/10/29 8:00,9229.2,9559.800728,9100,9445.5,6727.591428
2019/10/30 8:00,9446.9,9446.9,9035,9184.3,5047.695805
2019/10/31 8:00,9184.4,9467.1,8982.1,9185.6,5668.140461
2019/11/1 8:00,9186.6,9333,9085.557776,9289,4090.95706
2019/11/2 8:00,9288.4,9429.5,9251.501196,9332.1,3657.491091
2019/11/3 8:00,9332.2,9400.6,9100,9222.4,3616.53932
2019/11/4 8:00,9223,9645,9152,9440,7470.059783
2019/11/5 8:00,9441.2,9504.095482,9185.1,9339.7,3412.666663
2019/11/6 8:00,9337.19572,9475,9278,9352.8,3469.757471
2019/11/7 8:00,9354.9295,9387.1,9051.6,9209.2,3746.143135
2019/11/8 8:00,9212.5,9252.9,8681,8782.3,7864.404383
2019/11/9 8:00,8782.3,8896,8734.8,8828.047204,1958.390394
2019/11/10 8:00,8828.047204,9250,8764,9069.7,4635.786869
2019/11/11 8:00,9069.7,9108.5,8616.5,8737.715159,4243.05004
2019/11/12 8:00,8737.715159,8910,8602,8830,3504.663003
2019/11/13 8:00,8830,8849.9,8730.3,8801.1,1340.100282
2019/11/14 8:00,8800.993697,8817.4,8600,8655.7,3304.675936
2019/11/15 8:00,8655.4,8800,8420.1,8495.832625,5184.166755
2019/11/16 8:00,8495.8,8577,8440.1,8523.5,1534.610947
2019/11/17 8:00,8523.4,8699.5,8404.4,8537.3,2837.153673
2019/11/18 8:00,8537,8537,8117,8219.5,6362.436607
2019/11/19 8:00,8219.5,8245.530525,8051.7,8164.9,3703.897242
2019/11/20 8:00,8164.9,8257.8,8081,8126.4,2060.185832
2019/11/21 8:00,8126.4,8155.9,7500,7671.1,9890.619938
2019/11/22 8:00,7671.1,7766,6819.2,7317.2,19368.4153
2019/11/23 8:00,7318.6,7385,7141,7352.6,4626.890504
2019/11/24 8:00,7352.7,7372,6922,6965.3,8576.356089
2019/11/25 8:00,6965.2,7414.4,6618,7162.8,18517.18653
2019/11/26 8:00,7162.8,7386.3,7047.2,7198.3,5197.479427
2019/11/27 8:00,7198.6,7689,6878.2,7549.3,13895.62701
2019/11/28 8:00,7547.3,7690,7415,7460.8,4302.700531
2019/11/29 8:00,7460.7,7933.4,7450,7796.6,7279.603058
2019/11/30 8:00,7796.6,7861.6,7492,7599.882317,4974.188519
2019/12/1 8:00,7599.3,7600.1,7288.6,7450.1,6332.700425
2019/12/2 8:00,7450.047078,7467.3,7206.4,7350.25736,4628.571479
2019/12/3 8:00,7350.25736,7454.6,7287,7336.023763,2297.909815
2019/12/4 8:00,7336,7890,7129,7238.3,11723.60305
2019/12/5 8:00,7239.4,7530.9,7191,7440,4785.986029
2019/12/6 8:00,7440,7661.8,7350,7588.3,5714.488979
2019/12/7 8:00,7584.7,7669.8,7516.7,7543.2,1724.388372
2019/12/8 8:00,7543.1,7620,7433.6,7564.6,4300.361688
2019/12/9 8:00,7564.6,7748.7,7306.2,7379.521422,6556.877762
2019/12/10 8:00,7379.521422,7434.6,7200,7254.6,3640.213574
2019/12/11 8:00,7254.6,7312,7169,7230.722293,3124.708079
2019/12/12 8:00,7230.8,7369.018892,7132.8,7224,5640.15053
2019/12/13 8:00,7224.1,7332,7218.7,7283.2,2901.566097
2019/12/14 8:00,7283.2,7290.5,7032.6,7100.8,3411.304345
2019/12/15 8:00,7100.8,7224.8,7043.9,7152.7,3562.902145
2019/12/16 8:00,7152.7,7196,6900,6926.6,13417.8301
2019/12/17 8:00,6926.8,6972,6620,6667.1,12656.31332
2019/12/18 8:00,6667.068103,7482.2,6477,7326.2,13752.71017
2019/12/19 8:00,7326.2,7417.1,7079.7,7181.8,5430.843086
2019/12/20 8:00,7181.770199,7249,7116.8,7212.925908,5703.239879
2019/12/21 8:00,7213,7215.1,7136.5,7166.4,2281.850651
2019/12/22 8:00,7166.4,7541.4,7159.6,7535.1,3620.894504
2019/12/23 8:00,7535.9,7715.1,7282.4,7347.4,7082.319099
2019/12/24 8:00,7347.4,7445,7182.1,7276.9,4254.621132
2019/12/25 8:00,7276.9,7294.2,7113.2,7220.1,3361.83404
2019/12/26 8:00,7220.053366,7465,7181.8,7232.4,4715.48412
2019/12/27 8:00,7231.6,7300,7113.3,7287,3996.647227
2019/12/28 8:00,7287,7390,7279.2,7334.4,2731.060711
2019/12/29 8:00,7334.4,7551.6,7311.6,7413.6,2494.487206
2019/12/30 8:00,7416.1,7421.7,7201.290265,7260.9,4088.958159
2019/12/31 8:00,7260.9,7333,7161.3,7208.3,2992.686133
2020/1/1 8:00,7208.2,7285.1,7185.4,7212.7,2071.056046
2020/1/2 8:00,7212.395985,7225.8,6963,6989.4,4849.338447
2020/1/3 8:00,6989.4,7444.9,6909.3,7371.2,6681.668741
2020/1/4 8:00,7371.1,7422,7297.3,7369.831761,4265.712855
2020/1/5 8:00,7370.3,7509.9,7315.8,7364.6,4450.635475
2020/1/6 8:00,7363.9,7785,7358,7757.9,8541.279695
2020/1/7 8:00,7759.5,8210.3,7741.9,8154.1,12355.97377
2020/1/8 8:00,8158.3,8442,7877.6,8036.8,11756.80046
2020/1/9 8:00,8036.8,8036.8,7756,7817.451465,4671.290126
2020/1/10 8:00,7817.4,8185.9,7675.8,8184.5,7857.918003
2020/1/11 8:00,8180.3,8282.4,7991.8,8013.7,4254.517625
2020/1/12 8:00,8013.634084,8174.7,7951.7,8174.7,3207.417678
2020/1/13 8:00,8174.667052,8199.7,8053.6,8095.8,2593.239546
2020/1/14 8:00,8095.8,8829,8095.8,8772.6,16573.65973
2020/1/15 8:00,8771,8873,8560.1,8807.7,8779.119544
2020/1/16 8:00,8807.7,8839.9,8579.8,8720.6,5311.582505
2020/1/17 8:00,8719.547206,9000,8674.2,8875.4,9692.874159
2020/1/18 8:00,8875.5,8965,8791.124681,8891.6,3460.772849
2020/1/19 8:00,8891.5,9169.5,8450,8698.7,12407.35673
2020/1/20 8:00,8698.7,8741.1,8519.6,8638.2,4105.405754
2020/1/21 8:00,8638.2,8787.174174,8500,8734.1,3251.1639
2020/1/22 8:00,8734.2,8799.9,8580.5,8663.9,2354.229302
2020/1/23 8:00,8663.8,8670.4,8296,8403.568517,5703.908554
2020/1/24 8:00,8403.568517,8523,8246,8447.129673,3508.74667
2020/1/25 8:00,8447.1,8447.2,8280,8353.7,2101.66599
2020/1/26 8:00,8353.7,8631.6,8301,8621.5,3518.082898
2020/1/27 8:00,8621.6,9001.862074,8585,8912,6276.878829
2020/1/28 8:00,8912.057037,9414,8911.1,9397,9119.895181
2020/1/29 8:00,9393.675514,9442.3,9242.2,9300.3,4603.225155
2020/1/30 8:00,9305.2,9550,9122.8,9512.711618,9020.77463
2020/1/31 8:00,9512.711618,9519.9,9220.3,9367.4,4868.458145
2020/2/1 8:00,9367.5,9476.4,9318,9408,2534.891302
2020/2/2 8:00,9409.4,9501.3,9165,9352.2,6439.089743
2020/2/3 8:00,9353,9628.6,9247,9309.3,6717.989504
2020/2/4 8:00,9309.2,9359.8,9112.5,9197.4,4069.496338
2020/2/5 8:00,9197.4,9731.9,9180.202326,9612,10769.12701
2020/2/6 8:00,9612.1,9860,9547,9744.9001,8583.738804
2020/2/7 8:00,9745,9860,9683.9,9805.2,3703.842686
2020/2/8 8:00,9805.2,9920.8,9657.8,9877.2,5525.978726
2020/2/9 8:00,9877.3,10165,9871.1,10151,9637.91116
2020/2/10 8:00,10151.93578,10187,9701,9851.2,8521.968363
2020/2/11 8:00,9851.7,10316,9720,10247,8425.274154
2020/2/12 8:00,10247,10460,10238,10338,8707.360851
2020/2/13 8:00,10338,10491,10058,10222,8976.654638
2020/2/14 8:00,10222.82359,10373,10101,10335,4127.432432
2020/2/15 8:00,10335,10373,9800,9900.9,6397.602885
2020/2/16 8:00,9901,10037,9651.3,9926.8,6931.630164
2020/2/17 8:00,9925.3,9969.2,9501.5,9708,9300.642724
2020/2/18 8:00,9712,10275,9625.8,10184,8248.343301
2020/2/19 8:00,10184,10310,9290,9592.3,13936.96723
2020/2/20 8:00,9590.8,9699.9,9359.7,9608.1,6497.363112
2020/2/21 8:00,9609.2,9760.3,9566.8,9692.9,11101.12445
2020/2/22 8:00,9692.9,9719,9565.1,9663,1844.445839
2020/2/23 8:00,9663,10001,9660,9985,7322.167828
2020/2/24 8:00,9985,10022,9441.2,9674.1,6591.771649
2020/2/25 8:00,9674,9691.9,9251.4,9327.5,8488.330039
2020/2/26 8:00,9327.4,9385.9,8652.7,8813.2,14585.80373
2020/2/27 8:00,8807.1,8975,8555,8825.6,8392.708077
2020/2/28 8:00,8825.661152,8908.3,8455.099296,8728,7079.498483
2020/2/29 8:00,8728,8829,8557.3,8561.5,2496.910145
2020/3/1 8:00,8561.4,8775,8460,8556.7,5391.106574
2020/3/2 8:00,8556.7,8990.8,8524.628162,8938.4,5322.091217
2020/3/3 8:00,8938.6,8940,8686.2,8791.1,5324.513741
2020/3/4 8:00,8792.3,8877.7,8718.4,8788.6,4170.449848
2020/3/5 8:00,8788.6,9186.5,8788.6,9090.8,5715.984429
2020/3/6 8:00,9090,9199.7,9011.3,9180.6,3138.04299
2020/3/7 8:00,9180.6,9241.5,8867.4,8919,4488.724307
2020/3/8 8:00,8918.9,8919,8043.2,8073.997289,25592.00348
2020/3/9 8:00,8073.9,8215,7700,7967.3,22558.46654
2020/3/10 8:00,7965.4,8180,7776.6,7913.8,10174.46424
2020/3/11 8:00,7917.930125,8034.6,7634.8,7969.6,10975.84562
2020/3/12 8:00,7974.4,8001.7,4607.7,4873.1,116698.0517
2020/3/13 8:00,4886,5973.3,4000,5625.7,102821.6461
2020/3/14 8:00,5620.9,5682.4,5095,5218.2,18639.84392
2020/3/15 8:00,5218.2,5987,5133,5383.2,22624.20475
2020/3/16 8:00,5383.2,5388.9,4467.900924,5058.5,41779.40947
2020/3/17 8:00,5058.5,5572.8,4956.3,5339.1,19595.85844
2020/3/18 8:00,5339.1,5487.963668,5033,5416.2,21127.20019
2020/3/19 8:00,5417,6416.7,5264.6,6173.6,31248.33529
2020/3/20 8:00,6173.9,6929.8,5665.024606,6206.5,31077.03305
2020/3/21 8:00,6209.2,6474.7,5882.4,6201.7,12942.29259
2020/3/22 8:00,6201.8,6410.9,5755.5,5820.096781,16275.91741
2020/3/23 8:00,5820,6664.3,5677,6491.5,19554.68316
2020/3/24 8:00,6489.7,6840,6406,6762.093084,16617.89645
2020/3/25 8:00,6762.1,6968,6430.2,6688.2,13788.85717
2020/3/26 8:00,6688.299668,6790.8,6516,6751.9,6728.718261
2020/3/27 8:00,6752.5,6861.4,6256,6370,11079.80335
2020/3/28 8:00,6371.9,6371.9,6050,6250,12963.61055
2020/3/29 8:00,6249.5,6280,5892.6,5892.7,11218.70658
2020/3/30 8:00,5892.6,6636,5880.9,6407.6,12378.55891
2020/3/31 8:00,6407.6,6536,6349.7,6427.682786,5753.093132
2020/4/1 8:00,6429,6726.5,6180,6675,11234.475
2020/4/2 8:00,6679.5,7283.5,6580,6810.7,20104.58071
2020/4/3 8:00,6811.8,7049.1,6623.3,6740.8,9968.39866
