candle_time,open,close,high,low,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2017-08-29 08:00:00,4385.2,4587.1,4648.8,4325.1,32703.08252724,1854.15303247984,1,1.473959764726095,0.3999999999999999,,,0.0,,713.7697278838438,713.4242480466395,3274133.11877598,3272548.3682147404,193700.0,,,
2017-08-30 08:00:00,4587.1,4568.0,4643.0,4481.0,17065.10090642,1868.7490724798402,2,1.4444159289605636,0.3999999999999999,,,0.0,,713.7697278838438,713.4242480466395,3260500.1169733983,3258921.965077049,193700.0,,,
2017-08-31 08:00:00,4568.0,4718.3,4749.9,4566.9,18467.69958321,1884.0413124798401,3,1.5043506045998594,0.3999999999999999,,,0.0,,713.7697278838438,713.4242480466395,3367779.70707434,3366149.6295584594,193700.0,,,
2017-09-01 08:00:00,4718.2,4907.7,4936.9,4660.0,28785.25415936,1900.0801124798402,4,1.5828910937838525,0.3999999999999999,399.9999999999999,1000.0,0.08138250069320085,0.2034562517330022,713.8511103845369,713.6277042983725,3503367.094434192,3502270.6843851223,194100.0,230000.0,18.049289512798516,15.227263845152706
2017-09-02 08:00:00,4909.2,4532.3,4970.0,4400.1,54967.19887223,1914.58371247984,5,1.3672508913854682,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3235387.387595837,3234374.8441915135,194100.0,,,
2017-09-03 08:00:00,4534.3,4598.5,4699.9,4331.0,33548.78863131,1929.23199247984,6,1.3835909926462888,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3282644.331103293,3281616.9982160656,194100.0,,,
2017-09-04 08:00:00,4598.0,4205.0,4611.6,4052.0,59087.37648571,1942.12519247984,0,1.165153933578692,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3001743.919166978,3000804.496574656,194100.0,,,
2017-09-05 08:00:00,4207.5,4375.0,4471.0,3900.1,57726.33956084,1955.72623247984,1,1.2370206664623742,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3123098.607932349,3122121.2063053795,194100.0,,,
2017-09-06 08:00:00,4375.0,4595.8,4633.7,4352.4,38993.89335346,1970.27239247984,2,1.3325708757536807,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3280716.933105255,3279690.20341446,194100.0,,,
2017-09-07 08:00:00,4592.6,4613.7,4675.0,4455.1,23131.92973491,1984.86087247984,3,1.324445034898465,0.3999999999999999,,,0.0,,713.8511103845369,713.6277042983725,3293494.8679811377,3292464.139321401,194100.0,,,
2017-09-08 08:00:00,4613.6,4304.0,4694.9,4105.0,60942.90237479,1998.08091247984,4,1.1540669214732946,0.3999999999999999,399.9999999999999,1000.0,0.09279760656413147,0.23199401641032874,713.943907991101,713.8596983147828,3072814.5799936987,3072452.1415468254,194500.0,231000.0,15.79853254495475,13.30065862141483
2017-09-09 08:00:00,4304.1,4315.9,4395.2,4151.0,31108.57266183,2011.26731247984,5,1.14586095702943,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,3081310.5124987927,3080947.071956771,194500.0,,,
2017-09-10 08:00:00,4315.4,4233.9,4330.0,3974.1,45876.53276485,2024.05291247984,6,1.091793141322915,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,3022767.1120435223,3022410.576694959,194500.0,,,
2017-09-11 08:00:00,4233.5,4198.7,4383.2,4123.0,30897.42090881,2036.2893124798402,0,1.0619368644069176,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,2997636.286482236,2997282.7153142784,194500.0,,,
2017-09-12 08:00:00,4200.5,4149.4,4379.0,4050.0,40047.82707947,2048.8741124798403,1,1.0252098334034796,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,2962438.8518182742,2962089.4321873593,194500.0,,,
2017-09-13 08:00:00,4149.4,3849.7,4160.0,3731.7,71503.22762066,2060.67891247984,2,0.8681707163039947,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,2748469.8625933416,2748145.680602419,194500.0,,,
2017-09-14 08:00:00,3849.7,3235.3,3917.2,3204.7,127510.72380643,2069.9881124798403,3,0.5629558355888911,0.3999999999999999,,,0.0,,713.943907991101,713.8596983147828,2309822.725523609,2309550.281957817,194500.0,,,
2017-09-15 08:00:00,3235.4,3697.1,3809.0,2980.4,183116.68152974,2081.11291247984,4,0.7765013987609931,0.3999999999999999,399.9999999999999,1000.0,0.10803086166238994,0.27007715415597494,714.0519388527634,714.1297754689388,2639921.423132552,2640209.1928862133,194900.0,232000.0,13.545004736442031,11.380212038302643
2017-09-16 08:00:00,3697.0,3681.5,3875.0,3511.1,70752.12868081,2092.22691247984,5,0.7596083761471422,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2628782.2128864485,2629068.768388898,194900.0,,,
2017-09-17 08:00:00,3679.6,3666.6,3782.0,3465.1,37038.53669509,2103.27027247984,6,0.7432852296613937,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2618142.8389975424,2618428.234734411,194900.0,,,
2017-09-18 08:00:00,3666.9,4084.4,4119.0,3666.9,58978.69285366,2116.4897124798395,0,0.9297991272607737,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2916473.739050227,2916791.6549253333,194900.0,,,
2017-09-19 08:00:00,4084.3,3892.2,4114.0,3836.2,47749.58338806,2128.84019247984,1,0.8283194829509772,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2779232.9564027255,2779535.912080203,194900.0,,,
2017-09-20 08:00:00,3892.6,3872.4,4049.0,3829.0,33241.55770899,2141.0173124798403,2,0.808672903963948,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2765094.7280134414,2765396.1425259183,194900.0,,,
2017-09-21 08:00:00,3874.8,3596.7,3905.0,3560.0,56944.211721,2152.1429124798397,3,0.6712180121233897,0.3999999999999999,,,0.0,,714.0519388527634,714.1297754689388,2568230.608471734,2568510.563429132,194900.0,,,
2017-09-22 08:00:00,3600.0,3602.3,3748.0,3490.0,49235.11147446,2163.26915247984,4,0.6652111901427257,0.3999999999999999,399.9999999999999,1000.0,0.1108738579940654,0.2771846449851636,714.1628127107575,714.4069601139239,2572628.700227962,2573508.192418388,195300.0,233000.0,13.172701998095043,11.045099538276343
2017-09-23 08:00:00,3597.9,3779.6,3808.7,3555.0,25640.09297131,2175.06715247984,5,0.7376934756661643,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,2699249.766921579,2700172.5464465865,195300.0,,,
2017-09-24 08:00:00,3779.3,3654.7,3783.0,3615.5,20883.29400183,2186.06999247984,6,0.6718128937190027,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,2610050.8316140054,2610943.1171283578,195300.0,,,
2017-09-25 08:00:00,3654.4,3930.1,3977.0,3653.7,40157.86230585,2198.24055247984,0,0.7878389130645622,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,2806731.270234548,2807690.793943732,195300.0,,,
2017-09-26 08:00:00,3930.0,3881.5,3985.0,3838.0,21401.21520912,2210.1653924798397,1,0.756203410480922,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,2772022.9575368054,2772970.6156821954,195300.0,,,
2017-09-27 08:00:00,3881.7,4209.7,4229.5,3876.7,48624.86920721,2223.42123247984,2,0.8933434378085933,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,3006411.1926684757,3007438.9799915855,195300.0,,,
2017-09-28 08:00:00,4207.5,4190.0,4269.0,4120.0,36575.28207875,2236.48515247984,3,0.8734754377215876,0.3999999999999999,,,0.0,,714.1628127107575,714.4069601139239,2992342.185258074,2993365.1628773413,195300.0,,,
2017-09-29 08:00:00,4190.0,4168.0,4245.0,4024.4,38941.76643093,2249.46227247984,4,0.8528872659887449,0.3999999999999999,399.9999999999999,1000.0,0.09582555150000524,0.23956387875001314,714.2586382622575,714.6465239926739,2977030.004277089,2978646.712001465,195700.0,234000.0,15.212212592115938,12.729259452997713
2017-09-30 08:00:00,4167.6,4367.1,4397.0,4160.0,31498.77009665,2263.29659247984,5,0.9295305858323558,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3119238.899155105,3120932.8349284064,195700.0,,,
2017-10-01 08:00:00,4367.1,4404.3,4424.0,4248.6,29229.55963961,2277.3693924798404,6,0.9339418605271291,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3145809.320498461,3147517.685620934,195700.0,,,
2017-10-02 08:00:00,4404.3,4400.2,4482.0,4359.0,29071.34483179,2291.3967924798403,0,0.9203134151365941,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3142880.860081585,3144587.6348725636,195700.0,,,
2017-10-03 08:00:00,4400.2,4310.6,4439.9,4210.1,28542.15680717,2304.97871247984,1,0.870125731166683,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3078883.286093287,3080555.3063228205,195700.0,,,
2017-10-04 08:00:00,4309.6,4215.9,4359.2,4174.3,26370.95900433,2318.1755124798397,2,0.8186284762753329,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3011242.993049851,3012878.2805007137,195700.0,,,
2017-10-05 08:00:00,4215.9,4312.0,4372.3,4133.0,25368.41498163,2331.74579247984,3,0.8492581883954577,0.3999999999999999,,,0.0,,714.2586382622575,714.6465239926739,3079883.248186854,3081555.8114564097,195700.0,,,
2017-10-06 08:00:00,4311.9,4370.0,4425.8,4282.2,25931.89802114,2345.57559247984,4,0.863082142400644,0.3999999999999999,399.9999999999999,1000.0,0.09139608664805991,0.22849021662014984,714.3500343489055,714.875014209294,3121709.6501047174,3124003.812094615,196100.0,235000.0,15.918968129039865,13.293633242955808
2017-10-07 08:00:00,4370.0,4435.6,4505.0,4309.0,17423.88598883,2359.64859247984,5,0.8797714261929436,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3168571.0123580056,3170899.6130267447,196100.0,,,
2017-10-08 08:00:00,4435.9,4611.9,4632.4,4416.3,29834.38489802,2374.23143247984,6,0.9424812328354011,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3294510.923413717,3296932.078031843,196100.0,,,
2017-10-09 08:00:00,4611.8,4782.3,4879.8,4551.0,48928.09769134,2389.42571247984,0,1.0014432652257437,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3416236.169266771,3418746.780453107,196100.0,,,
2017-10-10 08:00:00,4782.3,4777.7,4940.0,4716.4,42701.37345587,2404.5085124798397,1,0.9869757063461666,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3412950.159108766,3415458.355387744,196100.0,,,
2017-10-11 08:00:00,4777.1,4824.9,4881.4,4715.0,28908.1259726,2419.7453124798403,2,0.9939701815375239,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3446667.480730034,3449200.4560584226,196100.0,,,
2017-10-12 08:00:00,4824.9,5440.0,5445.0,4815.0,79502.85493293,2437.3809124798404,3,1.2319039146266368,0.3999999999999999,,,0.0,,714.3500343489055,714.875014209294,3886064.186858046,3888920.0772985592,196100.0,,,
2017-10-13 08:00:00,5440.0,5636.8,5920.0,5369.4,99110.62453184,2455.9017124798397,4,1.2952058591580433,0.3999999999999999,399.9999999999999,1000.0,0.07085596413781256,0.17713991034453144,714.4208903130433,715.0521541196385,4027047.6745165624,4030605.9823415787,196500.0,236000.0,20.493881295249682,17.078838908227027
2017-10-14 08:00:00,5636.8,5833.5,5857.4,5564.3,36810.98518561,2475.1453124798395,5,1.3568313224226163,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,4167574.263641138,4171256.7410569116,196500.0,,,
2017-10-15 08:00:00,5834.9,5713.9,5877.0,5450.0,57475.73977445,2493.79251247984,6,1.2912491602270746,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,4082129.525159698,4085736.5034242026,196500.0,,,
2017-10-16 08:00:00,5712.1,5764.8,5810.0,5570.0,31410.43427206,2512.65651247984,0,1.2943048408596411,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,4118493.548476632,4122132.6580688925,196500.0,,,
2017-10-17 08:00:00,5764.7,5597.1,5779.0,5511.0,31906.14997325,2531.10503247984,1,1.2113266451516098,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,3998685.1651711348,4002218.411823029,196500.0,,,
2017-10-18 08:00:00,5597.2,5567.0,5597.9,5114.0,69045.87052166,2549.40503247984,2,1.1836467446621872,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,3977181.096372712,3980695.341984028,196500.0,,,
2017-10-19 08:00:00,5568.1,5694.2,5744.0,5505.5,38038.56929783,2568.1814324798397,3,1.2172109524605013,0.3999999999999999,,,0.0,,714.4208903130433,715.0521541196385,4068055.433620531,4071649.975988046,196500.0,,,
2017-10-20 08:00:00,5694.1,5983.8,6088.4,5603.3,61777.29592668,2588.13259247984,4,1.3120144684189363,0.3999999999999999,399.9999999999999,1000.0,0.06674703343227077,0.16686758358067696,714.4876373464756,715.2190217032193,4275351.124353841,4279727.582067723,196900.0,237000.0,21.71331195710432,18.057922287205585
2017-10-21 08:00:00,5983.7,6005.1,6199.9,5862.8,53487.98776009,2608.16699247984,5,1.3024215923729499,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,4290569.711029321,4294961.747230003,196900.0,,,
2017-10-22 08:00:00,6005.9,5981.3,6075.0,5705.0,50572.76526313,2628.03899247984,6,1.275955576426206,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,4273564.905260474,4277939.534513465,196900.0,,,
2017-10-23 08:00:00,5982.4,5907.3,6055.0,5621.0,67056.95351285,2647.61259247984,0,1.2311799002538477,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,4220692.8200968355,4225013.326907427,196900.0,,,
2017-10-24 08:00:00,5907.3,5510.0,5907.3,5457.4,64024.8670318,2665.4985924798398,1,1.0671554716049525,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,3936826.8817790807,3940856.809584738,196900.0,,,
2017-10-25 08:00:00,5510.0,5724.1,5746.9,5365.3,44825.34909819,2684.17019247984,2,1.132539887387559,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,4089798.684934961,4093985.2021313976,196900.0,,,
2017-10-26 08:00:00,5724.2,5890.0,5966.6,5667.5,42724.28100853,2703.49139247984,3,1.1786642326230086,0.3999999999999999,,,0.0,,714.4876373464756,715.2190217032193,4208332.183970741,4212640.037831961,196900.0,,,
2017-10-27 08:00:00,5889.9,5759.7,6020.0,5681.0,39712.73376073,2722.30539247984,4,1.1157435223508463,0.3999999999999999,399.9999999999999,1000.0,0.0693440454627883,0.17336011365697082,714.5569813919384,715.3923818168762,4115633.8457231475,4120445.501550662,197300.0,238000.0,20.85977620741585,17.31279622500278
2017-10-28 08:00:00,5759.8,5720.3,5864.0,5632.0,26663.07159007,2740.82179247984,5,1.087074765566713,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,4087480.300656305,4092259.041707077,197300.0,,,
2017-10-29 08:00:00,5719.7,6150.0,6345.0,5660.0,61967.82683328,2760.90339247984,6,1.2275317625207007,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,4394525.435560421,4399663.148173789,197300.0,,,
2017-10-30 08:00:00,6150.0,6130.0,6239.0,6006.2,33217.40463982,2780.92139247984,0,1.2043053847464833,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,4380234.295932583,4385355.300537451,197300.0,,,
2017-10-31 08:00:00,6127.9,6455.1,6481.5,6082.5,38821.10919356,2801.9825924798397,1,1.3037616355378714,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,4612536.770583102,4617929.363866118,197300.0,,,
2017-11-01 08:00:00,6455.0,6739.6,6739.9,6344.5,57203.78734181,2824.1993924798403,2,1.386375415965999,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,4815828.231789108,4821458.496493019,197300.0,,,
2017-11-02 08:00:00,6739.2,7018.8,7350.0,6707.3,97337.20072213,2847.6625924798404,3,1.464758296342894,0.3999999999999999,,,0.0,,714.5569813919384,715.3923818168762,5015332.540993737,5021196.049496291,197300.0,,,
2017-11-03 08:00:00,7018.8,7132.0,7448.0,6917.0,62939.21441725,2871.47739247984,4,1.483738865114562,0.3999999999999999,399.9999999999999,1000.0,0.056001247707798914,0.14000311926949732,714.6129826396462,715.5323849361457,5096619.792185957,5103176.969364591,197700.0,239000.0,25.779563946312376,21.352204892738875
2017-11-04 08:00:00,7132.0,7369.9,7530.0,6930.1,48598.07207096,2896.1749924798396,5,1.5447012073291706,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,5266626.220755928,5273402.1237409,197700.0,,,
2017-11-05 08:00:00,7370.0,7366.7,7598.0,7272.0,46299.95494806,2920.88539247984,6,1.5220777299124533,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,5264339.459211482,5271112.420109104,197700.0,,,
2017-11-06 08:00:00,7365.6,6956.5,7440.0,6911.0,63265.49195175,2943.77859247984,0,1.3631192976846274,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,4971205.213732699,4977601.035808298,197700.0,,,
2017-11-07 08:00:00,6955.2,7102.0,7220.0,6948.0,37539.62434544,2967.1545924798397,1,1.3935389204188406,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,5075181.402706767,5081710.997816507,197700.0,,,
2017-11-08 08:00:00,7102.1,7446.1,7899.9,6977.4,97303.17504447,2991.78219247984,2,1.4888509660618203,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,5321079.73003307,5327925.691473035,197700.0,,,
2017-11-09 08:00:00,7446.0,7126.4,7450.0,7000.0,50139.52313385,3015.21659247984,3,1.363478636252446,0.3999999999999999,,,0.0,,714.6129826396462,715.5323849361457,5092617.959483175,5099169.988008949,197700.0,,,
2017-11-10 08:00:00,7126.4,6541.2,7324.0,6405.0,88416.47311226,3036.26779247984,4,1.1543554281348627,0.3999999999999999,399.9999999999999,1000.0,0.06105927026417505,0.15264817566043767,714.6740419099104,715.6850331118062,4674825.842941106,4681438.938590947,198100.0,240000.0,23.598313190010632,19.50599557746228
2017-11-11 08:00:00,6545.0,6302.7,6789.0,6163.2,72841.28594997,3056.36179247984,5,1.0621576985773593,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,4504376.083945593,4510748.0581937805,198100.0,,,
2017-11-12 08:00:00,6299.0,5810.7,6469.6,5400.2,172712.47105986,3074.6749924798396,6,0.8898582823264368,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,4152756.4553259164,4158631.021902772,198100.0,,,
2017-11-13 08:00:00,5810.0,6476.5,6682.0,5780.0,110443.62309468,3095.9809924798396,0,1.091905607861116,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,4628586.432429535,4635134.116948613,198100.0,,,
2017-11-14 08:00:00,6476.6,6590.0,6689.5,6301.0,49482.76029047,3117.5793924798404,1,1.1138194638751653,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,4709701.93618631,4716364.368206803,198100.0,,,
2017-11-15 08:00:00,6590.0,7265.84095228,7319.0,6589.9,71616.02683285,3142.18115628896,2,1.3123558416540326,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,5192707.9212405,5200053.6225176295,198100.0,,,
2017-11-16 08:00:00,7263.5,7865.2,8020.0,7091.0,85873.80990599,3168.9523562889603,3,1.481955900785658,0.3999999999999999,,,0.0,,714.6740419099104,715.6850331118062,5621054.274429828,5629005.922430978,198100.0,,,
2017-11-17 08:00:00,7867.3,7675.9,8040.0,7505.0,75935.97736376,3194.75835628896,4,1.4026543306130816,0.3999999999999999,399.9999999999999,1000.0,0.05203310343438839,0.13008275858597101,714.7260750133448,715.8151158703922,5486165.879194933,5494525.247909543,198500.0,241000.0,27.638115260427874,22.798859949832128
2017-11-18 08:00:00,7674.1,7773.3,7867.8,7412.0,40707.78063388,3220.89755628896,5,1.4133956029809926,0.3999999999999999,,,0.0,,714.7260750133448,715.8151158703922,5555780.198901233,5564245.64019532,198500.0,,,
2017-11-19 08:00:00,7773.2,8052.7,8130.0,7650.0,39114.0810318,3248.12835628896,6,1.4791815829594686,0.3999999999999999,,,0.0,,714.7260750133448,715.8151158703922,5755474.664259962,5764244.383569507,198500.0,,,
2017-11-20 08:00:00,8052.6,8248.8,8315.0,7925.0,38281.50492472,3276.09875628896,0,1.5178728156973893,0.3999999999999999,,,0.0,,714.7260750133448,715.8151158703922,5895632.447570078,5904615.727791691,198500.0,,,
2017-11-21 08:00:00,8249.0,8096.9,8380.0,7755.6,71852.37085306,3303.81195628896,1,1.4507750765255185,0.3999999999999999,,,0.0,,714.7260750133448,715.8151158703922,5787065.556775551,5795883.411690978,198500.0,,,
2017-11-22 08:00:00,8096.8,8230.0,8310.0,8055.0,28861.36763085,3332.4503562889604,2,1.4696541943883552,0.3999999999999999,,,0.0,,714.7260750133448,715.8151158703922,5882195.597359828,5891158.403613328,198500.0,,,
