candle_end_time,coin1_open,coin1_close,coin1_pct,coin2_open,coin2_close,coin2_pct,coin1_mom,coin2_mom,pos,trade_time,strategy_pct_adjust,coin1_net,coin2_net,strategy_net,total_capital_turn,week,normal_invest,normal_invest_all,normal_pct_adjust,normal_capital,total_capital
2022-07-03 08:00:00,19252.82,19315.83,0.003273288418677689,1067.01,1074.26,0.006794687959812862,-0.14103802972418777,-0.11204972640558097,coin2,,0.006794687959812862,0.41733737019399364,0.31091019069752635,0.3995049848044511,31161.388814747188,6,1000.0,14000.0,0.004283978014776091,1004.283978014776,0.3995049848044511
2022-07-04 08:00:00,19315.83,20236.71,0.04767488634969341,1074.26,1151.0,0.0714352205238955,-0.085817890073413,-0.04789478037885686,coin2,,0.0714352205238955,0.4372338818874722,0.33312012873313057,0.4280437114943526,33387.40949655951,0,,14000.0,,0.0,0.4280437114943526
2022-07-05 08:00:00,20236.71,20175.83,-0.003008394151025384,1151.01,1132.5,-0.016072980017376226,-0.10662060989066457,-0.08486327493697066,coin2,,-0.016072980017376226,0.43591851003457177,0.32776589556061714,0.4211637734729403,32850.77433088935,1,,14000.0,,0.0,0.4211637734729403
2022-07-06 08:00:00,20175.84,20564.51,0.019264634961733806,1132.51,1186.57,0.04774392935982341,0.007999486307496806,0.1105007019185773,coin2,,0.04774392935982341,0.4443163210034507,0.3434147273248225,0.44127178692254904,34419.19937995882,2,,14000.0,,0.0,0.44127178692254904
2022-07-07 08:00:00,20564.51,21624.98,0.051567968310453294,1186.57,1237.49,0.042913608130999537,0.05648447564855985,0.1385081053232009,coin2,,0.042913608130999537,0.46722881096477387,0.35815189235965394,0.46020835146580924,35896.25141433312,3,,14000.0,,0.0,0.46020835146580924
2022-07-08 08:00:00,21624.99,21594.75,-0.001397920368018779,1237.49,1214.04,-0.018949648077964287,0.13831580023815548,0.2199813089747067,coin2,,-0.018949648077964287,0.466575662293401,0.35136504004098157,0.45148756516299204,35216.030082713376,4,,14000.0,,0.0,0.45148756516299204
2022-07-09 08:00:00,21594.75,21591.83,-0.00013521805068350545,1214.03,1217.02,0.002454614345491102,0.04947166326431418,0.07841173916510868,coin2,,0.002454614345491102,0.46651257284184927,0.3522275057087702,0.45259579301725195,35302.471855345655,5,,14000.0,,0.0,0.45259579301725195
2022-07-10 08:00:00,21592.15,20862.47,-0.0337794434283708,1217.02,1168.36,-0.03998290907298163,0.014026516132826794,0.035559809969510026,coin2,,-0.03998290907298163,0.4507540377789143,0.3381444253750134,0.4344996965782291,33890.97633310187,6,1000.0,15000.0,-0.04237696665634072,957.6230333436592,0.4344996965782291
2022-07-11 08:00:00,20861.11,19963.61,-0.04308502301021888,1168.37,1096.4,-0.06159060563524921,-0.03666896357375582,-0.026158013945019154,coin2,,-0.06159060563524921,0.4313332896892607,0.3173179054239829,0.407738597117644,31803.61057517623,0,,15000.0,,0.0,0.407738597117644
2022-07-12 08:00:00,19963.61,19328.75,-0.0318008616678046,1096.37,1038.58,-0.05273622765414099,-0.03298180557424746,-0.011055142402803475,coin2,,-0.05273622765414099,0.4176165194111334,0.3005837561248086,0.3862360016366678,30126.408127660092,1,,15000.0,,0.0,0.3862360016366678
2022-07-13 08:00:00,19331.28,20234.87,0.046879389510444236,1038.58,1115.0,0.07358123591827304,-0.04146161108434676,-0.025962680830246776,coin2,,0.07358123591827304,0.437194126890604,0.3227010803974288,0.414655723993226,32343.146471471628,2,,15000.0,,0.0,0.414655723993226
2022-07-14 08:00:00,20234.87,20588.84,0.01749307013091772,1115.01,1193.42,0.07033183856502245,-0.03055181613442881,-0.025795497216371865,coin2,,0.07033183856502245,0.4448419944131266,0.3453972406886991,0.44381922343318003,34617.89942778804,3,,15000.0,,0.0,0.44381922343318003
2022-07-15 08:00:00,20588.84,20830.04,0.011715084482661453,1193.42,1231.25,0.03169881516984785,-0.030763768781533196,-0.008942657522779118,coin2,,0.03169881516984785,0.450053355959112,0.35634592398146564,0.4578877669656138,35715.24582331788,4,,15000.0,,0.0,0.4578877669656138
2022-07-16 08:00:00,20830.04,21195.6,0.017549654249343627,1231.25,1355.85,0.10119796954314708,0.0074878541615270855,0.1319596924335651,coin2,,0.10119796954314708,0.4579516367499512,0.39240740794336665,0.5042250792611795,39329.556182372005,5,,15000.0,,0.0,0.5042250792611795
2022-07-17 08:00:00,21195.6,20798.16,-0.018751061541074532,1355.84,1338.65,-0.012685769074750053,0.0026804791693983976,0.12254823858919428,coin2,,-0.012685769074750053,0.44936455742641707,0.3874294181829759,0.4978285963439747,38830.63051483002,6,1000.0,16000.0,-0.01514063554825451,984.8593644517455,0.4978285963439747
2022-07-18 08:00:00,20799.58,22432.58,0.07858483635090807,1338.65,1581.04,0.18107048145519733,0.10607264133593075,0.3819675713474062,coin2,,0.18107048145519733,0.4846777976336703,0.4575814494632743,0.5879706599661433,45861.711477359175,0,,16000.0,,0.0,0.5879706599661433
2022-07-19 08:00:00,22432.58,23396.62,0.04297499440545827,1581.03,1542.32,-0.024490208976369998,0.1626799370471912,0.4018414666290979,coin2,,-0.024490208976369998,0.5055068232754272,0.4463751841422084,0.5735711356315982,44738.548579264665,1,,16000.0,,0.0,0.5735711356315982
2022-07-20 08:00:00,23398.48,23223.3,-0.007407907637940858,1542.33,1521.58,-0.013447274236215612,0.16452990917255406,0.4206963520415308,coin2,,-0.013447274236215612,0.5017620754182539,0.4403726546288069,0.5658581672767825,44136.93704758904,2,,16000.0,,0.0,0.5658581672767825
2022-07-21 08:00:00,23223.3,23152.19,-0.003062010997575748,1521.63,1575.45,0.035403987959883976,0.2008521872633533,0.4866522604814434,coin2,,0.035403987959883976,0.5002256744251568,0.4559636027911473,0.5858918030180518,45699.56063540804,3,,16000.0,,0.0,0.5858918030180518
2022-07-22 08:00:00,23152.19,22684.83,-0.020186427288303888,1575.45,1535.27,-0.02550382430416709,0.17826073181005797,0.43885249435338003,coin2,,-0.02550382430416709,0.49012790522063054,0.44433478717646685,0.5709493214126277,44534.047070184955,4,,16000.0,,0.0,0.5709493214126277
2022-07-23 08:00:00,22684.83,22451.07,-0.010304683790885893,1535.27,1548.67,0.008728106456844742,0.16231453683326058,0.4416156237782287,coin2,,0.008728106456844742,0.4850772921402427,0.4482129885014225,0.5759326278713803,44922.74497396767,5,,16000.0,,0.0,0.5759326278713803
2022-07-24 08:00:00,22448.58,22579.68,0.00572845748554518,1548.66,1597.7,0.031659423892759664,0.11577820703068831,0.388097306689835,coin2,,0.031659423892759664,0.48785603678547146,0.4624031534986296,0.5941663230708314,46344.97319952485,6,1000.0,17000.0,0.029093352138747086,1029.0933521387472,0.5941663230708314
2022-07-25 08:00:00,22577.13,21310.9,-0.056191230345159826,1597.7,1440.79,-0.0982099267697315,0.056258899881690194,0.27222075055187633,coin2,,-0.0982099267697315,0.4604428058471823,0.4169905736554363,0.5358132919930044,41793.43677545434,0,,17000.0,,0.0,0.5358132919930044
2022-07-26 08:00:00,21310.9,21254.67,-0.0026385558563929434,1440.79,1449.12,0.0057815503994336215,0.03356073157104156,0.22126802464245676,coin2,,0.0057815503994336215,0.4592279017852802,0.4194014256731139,0.5389111235453484,42035.06763653718,1,,17000.0,,0.0,0.5389111235453484
2022-07-27 08:00:00,21254.67,22952.45,0.07987797505207106,1449.12,1635.74,0.1287816053880977,0.061385952726892734,0.32182078239016065,coin2,,0.1287816053880977,0.49591009666729974,0.47341261457335443,0.6083129631970219,47448.411129367705,2,,17000.0,,0.0,0.6083129631970219
2022-07-28 08:00:00,22954.31,23842.93,0.038796729760875115,1635.74,1724.52,0.05427512929927736,0.10410771136503083,0.42048037955915785,coin2,,0.05427512929927736,0.5151497866733905,0.4991071454412322,0.6413292279289668,50023.67977845942,3,,17000.0,,0.0,0.6413292279289668
2022-07-29 08:00:00,23845.25,23773.75,-0.0029014890367921042,1724.52,1721.68,-0.0016468350613503269,0.10105303719045566,0.41466861678526246,coin2,,-0.0016468350613503269,0.5136550852150519,0.4982851982947491,0.6402730644705447,49941.29902870248,4,,17000.0,,0.0,0.6402730644705447
2022-07-30 08:00:00,23777.28,23643.51,-0.005478311162521732,1721.68,1697.0,-0.014334835741833585,0.1333034870751162,0.4524632818651786,coin2,,-0.014334835741833585,0.5108411228280322,0.4911423618246069,0.6310948552614389,49225.39871039223,5,,17000.0,,0.0,0.6310948552614389
2022-07-31 08:00:00,23644.64,23293.32,-0.014811252643960215,1697.0,1678.12,-0.01112551561579267,0.16678897253552827,0.5305727836556,coin2,,-0.01112551561579267,0.5032749258969019,0.48567814980854995,0.6240735995941814,48677.74076834615,6,1000.0,18000.0,-0.013591536773857937,986.4084632261421,0.6240735995941814
2022-08-01 08:00:00,23296.36,23268.01,-0.0010865776110919878,1678.12,1630.28,-0.028508092389102013,0.20380314298648372,0.569720194881473,coin2,,-0.028508092389102013,0.5027280786301983,0.47183239224243967,0.606282451759351,47290.03123722938,0,,18000.0,,0.0,0.606282451759351
2022-08-02 08:00:00,23266.9,22987.79,-0.012043144213879864,1630.28,1630.91,0.00038643668572269085,0.13604831659407757,0.4626995515695067,coin2,,0.00038643668572269085,0.4966736518788882,0.4720147255883145,0.6065167415406207,47308.30584016842,1,,18000.0,,0.0,0.6065167415406207
2022-08-03 08:00:00,22985.93,22818.37,-0.007369999464933441,1630.91,1618.16,-0.007817721394804078,0.10828827656147699,0.3559015267047645,coin2,,-0.007817721394804078,0.4930131673302942,0.46832464596942014,0.6017751626339718,46938.4626854498,2,,18000.0,,0.0,0.6017751626339718
2022-08-04 08:00:00,22816.91,22622.98,-0.008562837748708585,1618.16,1607.96,-0.00630345577693181,0.08607472669279548,0.30595736040609145,coin2,,-0.00630345577693181,0.48879157557046804,0.4653725822743046,0.5979818995086527,46642.58816167491,3,,18000.0,,0.0,0.5979818995086527
2022-08-05 08:00:00,22622.41,23312.42,0.030475207068211052,1607.97,1736.81,0.0801325903629444,0.09987072788691997,0.280975034111443,coin2,,0.0801325903629444,0.5036876000491752,0.502664092775837,0.6458997381064349,50380.17957230192,4,,18000.0,,0.0,0.6458997381064349
2022-08-06 08:00:00,23313.56,22954.21,-0.01536562913674333,1736.81,1690.6,-0.026606249388246295,0.10366542040257398,0.2629141299069957,coin2,,-0.026606249388246295,0.49594812318604325,0.48929008656492656,0.6287147685945721,49039.75195037662,5,,18000.0,,0.0,0.6287147685945721
2022-08-07 08:00:00,22954.21,23174.39,0.009592140178206865,1690.6,1700.19,0.0056725422926773295,0.033068421019784466,0.07536178717806008,coin2,,0.0056725422926773295,0.5007053271047625,0.49206560527435383,0.6322811797094556,49317.93201733754,6,1000.0,19000.0,0.003164630715887462,1003.1646307158875,0.6322811797094556
2022-08-08 08:00:00,23174.39,23810.0,0.027427259142527527,1700.2,1777.05,0.04520671219099026,0.017668364062843223,0.15219280045645522,coin2,,0.04520671219099026,0.5144383018653088,0.5143102734710769,0.6608645330243608,51547.43357590014,0,,19000.0,,0.0,0.6608645330243608
2022-08-09 08:00:00,23810.98,23149.95,-0.027721545569088568,1777.05,1702.76,-0.04180523901972366,-0.0031584658511063513,0.11907359455303035,coin2,,-0.04180523901972366,0.5001772770376651,0.49280940955831914,0.6332369332616193,49392.48079440631,1,,19000.0,,0.0,0.6332369332616193
2022-08-10 08:00:00,23151.32,23954.05,0.034734416273037194,1702.76,1853.57,0.0885679719984025,0.03463430457334704,0.17653368878733056,coin2,,0.0885679719984025,0.5175506427886056,0.5364565395446297,0.6893214442350887,53767.072650336915,2,,19000.0,,0.0,0.6893214442350887
2022-08-11 08:00:00,23954.05,23934.39,-0.0008207380380352847,1853.58,1880.19,0.01436147542310251,0.055083507348302696,0.2246640656040957,coin2,,0.01436147542310251,0.5171258692894594,0.5441608469528625,0.6992211172150884,54539.2471427769,3,,19000.0,,0.0,0.6992211172150884
2022-08-12 08:00:00,23933.09,24403.68,0.019607351597429545,1880.19,1958.28,0.04153303655481633,0.08697180134398952,0.26449146687157365,coin2,,0.04153303655481633,0.5272653380287442,0.5667614993010555,0.7282618934362822,56804.42768803002,4,,19000.0,,0.0,0.7282618934362822
2022-08-13 08:00:00,24401.7,24441.38,0.0015448489735974125,1958.28,1983.55,0.012904181220254607,0.08245023844447763,0.24150341115353324,coin2,,0.012904181220254607,0.5280798833450114,0.5740750923966994,0.7376595168849898,57537.4423170292,5,,19000.0,,0.0,0.7376595168849898
2022-08-14 08:00:00,24443.06,24305.24,-0.005570061919580649,1983.55,1935.31,-0.024320032265382818,0.14050743985472214,0.3432283677704593,coin2,,-0.024320032265382818,0.5251384456962948,0.5601135676268592,0.7197196136334801,56138.12986341145,6,1000.0,20000.0,-0.026753149391902875,973.2468506080971,0.7197196136334801
2022-08-15 08:00:00,24305.25,24094.82,-0.008657392397688812,1935.32,1899.06,-0.018730849321297316,0.1336247516428155,0.3104918847300431,coin2,,-0.018730849321297316,0.5205921161087895,0.5496221647888261,0.7062386539969291,55086.61501176047,0,,20000.0,,0.0,0.7062386539969291
2022-08-16 08:00:00,24093.04,23854.74,-0.009963967358959214,1899.05,1876.67,-0.011790043495202851,0.03931127178144389,0.14729113428784535,coin2,,-0.011790043495202851,0.5154049532565501,0.5431420955600383,0.6979120695483118,54437.14142476831,1,,20000.0,,0.0,0.6979120695483118
2022-08-17 08:00:00,23856.15,23342.66,-0.021466593222143726,1876.67,1834.25,-0.022603867488690144,-0.020981901133795278,0.06362929974717613,coin2,,-0.022603867488690144,0.5043409647803136,0.5308649836044698,0.6821365576094842,53206.65149353977,2,,20000.0,,0.0,0.6821365576094842
2022-08-18 08:00:00,23342.66,23191.2,-0.006488549291297496,1834.24,1846.39,0.006618508927354494,-0.024503917135496045,0.07243506342642081,coin2,,0.006618508927354494,0.5010685235707161,0.5343785182376759,0.6866512845056975,53558.8001914444,3,,20000.0,,0.0,0.6866512845056975
2022-08-19 08:00:00,23191.45,20834.39,-0.10162518541515753,1846.39,1609.01,-0.12856438780539325,-0.11881146242668705,-0.05185032410135537,coin2,,-0.12856438780539325,0.45014734195714284,0.4656764711840959,0.5983723824774355,46673.04583323997,4,,20000.0,,0.0,0.5983723824774355
2022-08-20 08:00:00,20834.39,21140.07,0.014671895841442906,1609.0,1576.04,-0.020490860839895375,-0.09244066539248164,-0.060829976402164254,coin2,,-0.020490860839895375,0.45675185687164044,0.45613435941664904,0.5861112172576537,45716.67494609699,5,,20000.0,,0.0,0.5861112172576537
2022-08-21 08:00:00,21140.07,21515.61,0.017764368802941632,1576.03,1618.13,0.026706174970178465,-0.07531370323461262,-0.007452707510366197,coin2,,0.026706174970178465,0.4648657653085366,0.4683159634291404,0.6017640059777208,46937.59246626223,6,1000.0,21000.0,0.02415230870749263,1024.1523087074927,0.6017640059777208
2022-08-22 08:00:00,21516.7,21399.83,-0.0053812092708502846,1618.13,1624.66,0.004035522485832388,-0.06907841075631882,-0.003832216370001973,coin2,,0.004035522485832388,0.4623642253425574,0.4702058630300329,0.6041924381550086,47127.01017609067,0,,21000.0,,0.0,0.6041924381550086
2022-08-23 08:00:00,21400.75,21529.12,0.006041636779357429,1624.65,1665.41,0.025082171038863565,-0.056500530055389575,0.02919983190784592,coin2,,0.025082171038863565,0.4651576620518461,0.48199964691002867,0.6193468962292005,48309.057905877635,1,,21000.0,,0.0,0.6193468962292005
2022-08-24 08:00:00,21529.11,21368.08,-0.0074801013696795815,1665.4,1656.56,-0.005314006761097945,-0.055470145842855256,0.030224632453543565,coin2,,-0.005314006761097945,0.46167823558681514,0.47943829752750194,0.6160556826351735,48052.34324554353,2,,21000.0,,0.0,0.6160556826351735
2022-08-25 08:00:00,21368.05,21559.04,0.008936694359062525,1656.56,1695.11,0.02327111604771326,-0.0752122688249438,-0.02400953472170242,coin2,,0.02327111604771326,0.46580411287048584,0.49059536178698254,0.6303919859176299,49170.574901575135,3,,21000.0,,0.0,0.6303919859176299
2022-08-26 08:00:00,21559.04,20241.05,-0.061133983702428396,1695.11,1508.18,-0.11027602928423519,-0.1181987966477609,-0.10790251981545007,coin2,,-0.11027602928423519,0.4373276518257374,0.4364944533038513,0.5608748608180302,43748.23914380636,4,,21000.0,,0.0,0.5608748608180302
2022-08-27 08:00:00,20239.14,20037.6,-0.010051356031431258,1508.18,1491.06,-0.011351430200639223,-0.1353558820749975,-0.12300389956416646,coin2,,-0.011351430200639223,0.43293191589484714,0.43153961698420645,0.554508128984161,43251.63406076456,5,,21000.0,,0.0,0.554508128984161
2022-08-28 08:00:00,20037.6,19555.61,-0.024054277957439862,1491.06,1426.76,-0.04312368382224718,-0.1786808063838723,-0.19711882051714924,coin2,,-0.045515874612691465,0.4225180512532655,0.41293003898460584,0.5292692065135998,41282.99810806078,6,1000.0,22000.0,-0.04550990904962304,954.490090950377,0.5292692065135998
2022-08-29 08:00:00,19555.61,20285.73,0.03733557787253883,1426.76,1551.8,0.08763912641229066,-0.12372467327143255,-0.08865606427212291,coin1,2022-08-29 08:00:00,0.03474223892785755,0.4382930068583851,0.44911886687060987,0.5476572037434528,42717.26189198932,0,,22000.0,,0.0,0.5476572037434528
2022-08-30 08:00:00,20287.2,19811.66,-0.02336962978408963,1551.79,1524.59,-0.017534476092279982,-0.1729306735186743,-0.17748452985320218,coin2,2022-08-30 08:00:00,-0.01999063990204919,0.4280502615511492,0.4412438028368753,0.5367091857936542,41863.31649190503,1,,22000.0,,0.0,0.5367091857936542
2022-08-31 08:00:00,19813.03,20050.02,0.012031298740236895,1524.59,1554.1,0.019356023586669213,-0.16229241689468576,-0.17343459969471176,coin1,2022-08-31 08:00:00,0.009437726088573628,0.43320026212370766,0.44978452829205745,0.5417745000783961,42258.4110061149,2,,22000.0,,0.0,0.5417745000783961
2022-09-01 08:00:00,20048.44,20131.46,0.004061841334821459,1554.11,1586.16,0.020629303133646637,-0.17506458042393613,-0.1900238985231938,coin1,,0.004061841334821459,0.43495985285465727,0.45906326967101857,0.5439751021369668,42430.05796668341,3,,22000.0,,0.0,0.5439751021369668
2022-09-02 08:00:00,20132.64,19951.86,-0.00892135990136822,1586.17,1575.35,-0.006815201492913814,-0.18368520926396137,-0.20579264450102097,coin1,,-0.00892135990136822,0.4310794194646947,0.45593466099021474,0.5391221044734194,42051.52414892671,4,,22000.0,,0.0,0.5391221044734194
2022-09-03 08:00:00,19950.98,19831.9,-0.006012472020152426,1575.35,1557.46,-0.011356206557272874,-0.1840483780452281,-0.19524003906350917,coin1,,-0.006012472020152426,0.4284875665166996,0.45075697280338967,0.5358806479048273,41798.69053657653,5,,22000.0,,0.0,0.5358806479048273
2022-09-04 08:00:00,19832.45,20000.3,0.00849136996455191,1557.45,1579.28,0.01400999062576247,-0.16993362058732953,-0.16838857118785078,coin1,,0.005970141539640483,0.4321260129692035,0.4570720737668622,0.5390799312211734,42048.23463525152,6,1000.0,23000.0,0.005948530824463116,1005.9485308244631,0.5390799312211734
2022-09-05 08:00:00,20000.3,19796.84,-0.010172847407288854,1579.29,1617.8,0.02439086165847737,-0.1701087498752869,-0.1379411404242622,coin2,2022-09-05 08:00:00,0.02182980075534746,0.42773006097854765,0.46822045548606306,0.550847938710938,42966.13921945316,0,,23000.0,,0.0,0.550847938710938
2022-09-06 08:00:00,19795.34,18790.61,-0.05082780888262972,1617.8,1559.01,-0.036339473358882435,-0.19500990889641534,-0.15005588115033397,coin2,,-0.036339473358882435,0.4059894791857745,0.4512055707178435,0.5308304147173565,41404.7723479538,1,,23000.0,,0.0,0.5308304147173565
2022-09-07 08:00:00,18790.61,19292.84,0.026727711340930327,1559.01,1630.0,0.04553530766319658,-0.16809651936941605,-0.1171962586452483,coin2,,0.04553530766319658,0.4168406487929065,0.47175135519982864,0.5550019409684935,43290.151395542496,2,,23000.0,,0.0,0.5550019409684935
2022-09-08 08:00:00,19292.85,19319.77,0.0013958546279344564,1630.0,1635.37,0.0032944785276072253,-0.07269807275374984,0.016382744669082072,coin2,,0.0032944785276072253,0.4174224977416353,0.47330552990990415,0.5568303829457946,43432.769869771975,3,,23000.0,,0.0,0.5568303829457946
2022-09-09 08:00:00,19320.54,21360.11,0.10560891770450676,1635.37,1718.23,0.0506674330579624,0.010408669413109806,0.09021979137585334,coin2,,0.0506674330579624,0.46150603595364137,0.4972867061625777,0.5850435490983402,45633.396829670535,4,,23000.0,,0.0,0.5850435490983402
2022-09-10 08:00:00,21361.62,21648.34,0.013493844366906371,1718.24,1774.12,0.03252765927727941,0.006169009384349389,0.09640140161791688,coin2,,0.03252765927727941,0.4677335265771877,0.5134622787037546,0.6040736463257813,47117.74441341094,5,,23000.0,,0.0,0.6040736463257813
2022-09-11 08:00:00,21647.21,21826.87,0.008246821696259232,1774.12,1766.11,-0.004514914436453021,0.01995529871031665,0.0870643703913434,coin2,,-0.004514914436453021,0.47159084157223236,0.5111440404490609,0.6013463054993042,46905.01182894573,6,1000.0,24000.0,-0.006997420884242267,993.0025791157577,0.6013463054993042
2022-09-12 08:00:00,21826.87,22395.74,0.02606282989727804,1766.12,1716.37,-0.028163591169293012,0.04025338704043646,0.03059907170006171,coin2,,-0.03059318219136975,0.48388183345724367,0.496748388665233,0.5829492084150569,45470.03825637444,0,,24000.0,,0.0,0.5829492084150569
2022-09-13 08:00:00,22395.44,20173.57,-0.0992228879242214,1716.37,1574.4,-0.08271526535653728,-0.05590160650839948,-0.049596754720625746,coin1,2022-09-13 08:00:00,-0.10147483070441077,0.4358696805275488,0.455659713881356,0.5237945361818688,40855.97382218576,1,,24000.0,,0.0,0.5237945361818688
2022-09-14 08:00:00,20173.62,20226.71,0.0026341396193136912,1574.4,1638.39,0.040644054878048674,-0.06179913391319847,-0.033460955336231724,coin2,2022-09-14 08:00:00,0.03804893254668218,0.43701782212188406,0.47417957229806584,0.5437243591573734,42410.50001427512,2,,24000.0,,0.0,0.5437243591573734
2022-09-15 08:00:00,20227.17,19701.88,-0.02594737354715615,1638.4,1472.75,-0.10109924987335128,-0.02663745210846269,-0.02349189088835557,coin2,,-0.10109924987335128,0.4256783574445229,0.4262403732334648,0.4887542343086943,38122.83027607816,3,,24000.0,,0.0,0.4887542343086943
2022-09-16 08:00:00,19701.88,19803.3,0.005147732094602064,1472.76,1433.9,-0.026379222542861958,-0.011693017127799687,-0.03833514412565553,coin2,,-0.028813274486504725,0.42786963558711755,0.41499648357118674,0.4746716243991164,37024.38670313108,4,,24000.0,,0.0,0.4746716243991164
2022-09-17 08:00:00,19803.3,20113.62,0.015670115586796207,1433.9,1468.83,0.024360136690145584,0.028534522830021558,0.029486388740923353,coin1,2022-09-17 08:00:00,0.013130940297829241,0.43457440223284804,0.4251058546369106,0.48090450916017485,37510.55171449364,5,,24000.0,,0.0,0.48090450916017485
2022-09-18 08:00:00,20112.61,19416.18,-0.03467501126102601,1468.82,1334.51,-0.09144693395423564,-0.0428651076397053,-0.14002448769171283,coin2,2022-09-18 08:00:00,-0.09371831661935004,0.4195055299416704,0.3862312276243701,0.43583494810702844,33995.125952348215,6,1000.0,25000.0,-0.09370648215044686,906.2935178495532,0.43583494810702844
2022-09-19 08:00:00,19417.45,19537.02,0.006223675305853105,1334.51,1375.98,0.031075076245213662,-0.013862543572825237,-0.09747538682531032,coin1,2022-09-19 08:00:00,0.0036487413059040907,0.4221163961490372,0.3982333924710799,0.43742519708474314,34119.16537260997,0,,25000.0,,0.0,0.43742519708474314
2022-09-20 08:00:00,19537.02,18875.0,-0.03388541343562124,1375.98,1322.93,-0.03855433945260833,-0.05860443031977025,-0.14874847178431239,coin1,,-0.03388541343562124,0.4078128075475726,0.3828797670763861,0.42260286343436854,32963.02334788074,1,,25000.0,,0.0,0.42260286343436854
2022-09-21 08:00:00,18874.31,18461.36,-0.021914701986754936,1322.94,1245.78,-0.058317522469064964,-0.08295970585342538,-0.21459373581479801,coin1,,-0.021914701986754936,0.3988757114037857,0.3605511676569586,0.41334164762345504,32240.648514629494,2,,25000.0,,0.0,0.41334164762345504
2022-09-22 08:00:00,18461.36,19401.63,0.050931784007245406,1245.79,1326.46,0.06476263866814369,-0.027577879957056628,-0.15799028787253622,coin1,,0.050931784007245406,0.4191911629827397,0.3839014126493035,0.4343938751414118,33882.72226103012,3,,25000.0,,0.0,0.4343938751414118
2022-09-23 08:00:00,19401.63,19289.91,-0.00575827907242854,1326.47,1327.25,0.0005955701641964239,-0.027329201942325354,-0.1478111797413738,coin1,,-0.00575827907242854,0.4167773432815892,0.3841300528766703,0.4318925139809939,33687.61609051752,4,,25000.0,,0.0,0.4318925139809939
2022-09-24 08:00:00,19288.57,18920.5,-0.019150426310957425,1327.24,1317.13,-0.007624788095686452,-0.05398919016214754,-0.16599336406463694,coin1,,-0.019150426310957425,0.40879587948099855,0.38120114262230087,0.4236215882177467,33042.48388098424,5,,25000.0,,0.0,0.4236215882177467
2022-09-25 08:00:00,18921.99,18807.38,-0.005978700351470523,1317.13,1294.63,-0.017082596250939552,-0.04998070399114196,-0.1997589318828037,coin1,,-0.005978700351470523,0.40635181141266574,0.3746892374124873,0.42108888167937875,32844.932770991545,6,1000.0,26000.0,-0.008535634835843409,991.4643651641566,0.42108888167937875
2022-09-26 08:00:00,18809.13,19227.82,0.022355054239346472,1294.62,1336.17,0.03208638761653915,0.02326747242372651,-0.14293686377893655,coin1,,0.022355054239346472,0.41543582819705255,0.38671166151984976,0.430502346468907,33579.18302457475,0,,26000.0,,0.0,0.430502346468907
2022-09-27 08:00:00,19226.68,19079.13,-0.007733065942992945,1336.17,1328.02,-0.006099523264255335,-0.01107716645138812,-0.1852638036809816,coin1,,-0.007733065942992945,0.4122232355425229,0.3843529047438506,0.42717324343504975,33319.51298793388,1,,26000.0,,0.0,0.42717324343504975
2022-09-28 08:00:00,19078.1,19412.82,0.017489791201171112,1328.01,1337.2,0.0069125464977937146,0.004816309925014695,-0.18232571222414495,coin1,,0.017489791201171112,0.41943293386043273,0.38700976206945453,0.4346444142694558,33902.26431301756,2,,26000.0,,0.0,0.4346444142694558
2022-09-29 08:00:00,19412.82,19591.51,0.009204742020994416,1337.2,1335.7,-0.0011217469338916652,-0.0827991990677952,-0.22263026486558846,coin1,,0.009204742020994416,0.4232937058117268,0.386575635055467,0.4386452039736724,34214.32590994645,3,,26000.0,,0.0,0.4386452039736724
2022-09-30 08:00:00,19590.54,19422.61,-0.008621081274490683,1335.69,1328.72,-0.005225724339297799,-0.10281296395012274,-0.25105404369490225,coin1,,-0.008621081274490683,0.41964445637094355,0.38455549735037814,0.4348636080195498,33919.36142552488,4,,26000.0,,0.0,0.4348636080195498
2022-10-01 08:00:00,19422.61,19310.95,-0.005748969886127497,1328.71,1311.79,-0.01274158588716967,-0.1152670996803481,-0.2572433200650016,coin1,,-0.005748969886127497,0.4172319330283866,0.37965565045250504,0.43236359023247267,33724.360038132865,5,,26000.0,,0.0,0.43236359023247267
2022-10-02 08:00:00,19312.24,19056.8,-0.01316092683166814,1311.79,1276.72,-0.02673446207091068,-0.14908817480467274,-0.25615106299923673,coin1,,-0.01316092683166814,0.41174077408596454,0.3695057608654756,0.42667328465674575,33280.51620322617,6,1000.0,27000.0,-0.015687625672627825,984.3123743273721,0.42667328465674575
2022-10-03 08:00:00,19057.74,19629.08,0.03003022543134226,1276.72,1323.09,0.03631963155586182,-0.026990264985324752,-0.1596227134146343,coin1,,0.03003022543134226,0.4241054423510414,0.3829260739578781,0.4394863795805191,34279.93760728049,0,,27000.0,,0.0,0.4394863795805191
2022-10-04 08:00:00,19629.08,20337.82,0.03610663362725086,1323.1,1361.49,0.029022968959027784,0.005493231474619442,-0.16900737919542974,coin1,,0.03610663362725086,0.43941846217733366,0.39403972551595995,0.4553547532721998,35517.670755231586,1,,27000.0,,0.0,0.4553547532721998
