candle_time,open,high,low,close,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2020-05-20 08:00:00,9770.1,9842.7,9301.0,9502.0,9595.21918,8208.152382716,2,0.15762958056291326,0.8,,,0.0,,20.033877756070275,18.4222785089883,190361.90643817975,175048.49039240682,124600.0,,,
2020-05-21 08:00:00,9502.0,9564.1,8815.3,9057.1,11339.88801,8202.860782716001,3,0.10413918264758809,0.8,,,0.0,,20.033877756070275,18.4222785089883,181448.8342245041,166852.41868375792,124600.0,,,
2020-05-22 08:00:00,9059.2,9269.0,8935.4,9162.4,3832.772492,8198.226382716,4,0.11760758635754785,0.8,800.0,1000.0,0.08718259378591242,0.10897824223239053,20.121060349856187,18.53125675122069,184357.20334952231,169790.78685738443,125400.0,127000.0,1.4701531367585512,1.3369353295857043
2020-05-23 08:00:00,9162.344859,9304.0,9072.8,9175.6,2453.125717,8193.768782716,5,0.11982657105910555,0.8,,,0.0,,20.121060349856187,18.53125675122069,184622.80134614042,170035.39944650055,125400.0,,,
2020-05-24 08:00:00,9176.4,9300.0,8688.0,8710.1,6733.497158,8187.752849916001,6,0.06379615502064873,0.9,,,0.0,,20.121060349856187,18.53125675122069,175256.44775328238,161409.09942880733,125400.0,,,
2020-05-25 08:00:00,8710.1,8963.7,8620.0,8902.0,5608.754572,8182.620849916001,0,0.08791549349269723,0.9,,,0.0,,20.121060349856187,18.53125675122069,179117.67923441977,164965.24759936656,125400.0,,,
2020-05-26 08:00:00,8901.1,9013.3,8704.9,8845.5,3944.812127,8176.798849916001,1,0.08178031065187184,0.9,,,0.0,,20.121060349856187,18.53125675122069,177980.8393246529,163918.2315929226,125400.0,,,
2020-05-27 08:00:00,8845.5,9225.0,8822.2,9210.298717,5461.6315,8172.852044784,2,0.1269381443015488,0.8,,,0.0,,20.121060349856187,18.53125675122069,185320.97632496,170678.4102801655,125400.0,,,
2020-05-28 08:00:00,9210.3,9630.3,9118.2,9589.3,7632.428473,8171.157244784,3,0.1735547013394291,0.8,,,0.0,,20.121060349856187,18.53125675122069,192946.8840128759,177701.78036448054,125400.0,,,
2020-05-29 08:00:00,9587.5,9618.8,9352.0,9426.1,3876.575926,8168.641644784001,4,0.1539372652023407,0.8,800.0,1000.0,0.08474361584367276,0.10592951980459095,20.20580396569986,18.63718627102528,190461.92876108346,175675.9815093114,126200.0,128000.0,1.5092070424808515,1.3724686055414952
2020-05-30 08:00:00,9425.1,9750.0,9323.3,9706.4,6158.326668,8168.656844784,5,0.18824920478792148,0.8,,,0.0,,20.20580396569986,18.63718627102528,196125.61561266912,180899.98482107976,126200.0,,,
2020-05-31 08:00:00,9707.1,9707.2,9402.6,9451.1,3691.182043,8172.306444784001,6,0.15647890394910405,0.8,,,0.0,,20.20580396569986,18.63718627102528,190967.07386022597,176141.91116608703,126200.0,,,
2020-06-01 08:00:00,9451.1,10398.0,9421.75976,10225.976,13427.10258,8179.309148784,0,0.2502249045715889,0.7,,,0.0,,20.20580396569986,18.63718627102528,206624.0664139516,190583.419515034,126200.0,,,
2020-06-02 08:00:00,10225.976,10252.0,9150.0,9526.968083,21471.12079,8184.993421116,1,0.16395549670472742,0.8,,,0.0,,20.20580396569986,18.63718627102528,192500.0494725774,177555.8787609836,126200.0,,,
2020-06-03 08:00:00,9526.9,9689.8,9400.0,9676.6,2672.276669,8190.8462211159995,2,0.1813919757220845,0.8,,,0.0,,20.20580396569986,18.63718627102528,195523.4826544913,180344.5966702032,126200.0,,,
2020-06-04 08:00:00,9677.6,9882.1,9461.002754,9790.700076,4275.990147,8197.05622142,3,0.19441660658805726,0.8,,,0.0,,20.20580396569986,18.63718627102528,197828.96642261872,182471.10104015333,126200.0,,,
2020-06-05 08:00:00,9790.700076,9865.8,9620.4,9620.4,3625.856315,8203.17782142,4,0.17276501978042857,0.8,800.0,1000.0,0.08303207738805496,0.10379009673506871,20.288836043087915,18.740976367760346,195186.71826892297,180295.68904840163,127000.0,129000.0,1.5369032934560865,1.3976410003752064
2020-06-06 08:00:00,9620.4,9742.3,9552.608223,9668.4,1949.456359,8208.526880436,5,0.17784836924191902,0.8,,,0.0,,20.288836043087915,18.740976367760346,196160.5823989912,181195.25591405414,127000.0,,,
2020-06-07 08:00:00,9668.5,9814.0,9393.8,9747.1,4709.028275,8214.175680436001,6,0.18661937353190783,0.8,,,0.0,,20.288836043087915,18.740976367760346,197757.31379558222,182670.17075419688,127000.0,,,
2020-06-08 08:00:00,9749.9,9800.0,9647.1,9784.4,2361.71549,8219.653771596,0,0.19036644022783145,0.8,,,0.0,,20.288836043087915,18.740976367760346,198514.0873799894,183369.20917271433,127000.0,,,
2020-06-09 08:00:00,9784.5,9876.0,9577.9,9771.9,3403.047306,8225.696971596,1,0.1879722817097644,0.8,,,0.0,,20.288836043087915,18.740976367760346,198260.4769294508,183134.94696811732,127000.0,,,
2020-06-10 08:00:00,9774.0,10012.0,9661.6,9898.8,4438.623065,8232.612171596,2,0.20238871863205807,0.7,,,0.0,,20.288836043087915,18.740976367760346,200835.13022331864,185513.1768691861,127000.0,,,
2020-06-11 08:00:00,9898.9,9972.8,9084.0,9272.2,15783.06793,8237.050971596,3,0.12566985829922964,0.8,,,0.0,,20.288836043087915,18.740976367760346,188122.14555871979,173770.0810771475,127000.0,,,
2020-06-12 08:00:00,9277.9,9544.0,9246.0,9468.3,5048.843633,8243.392171596,4,0.1485926913224662,0.8,800.0,1000.0,0.08436591545515498,0.10545739431894373,20.37320195854307,18.84643376207929,192899.58810407334,178443.68878949533,127800.0,130000.0,1.5093864483886803,1.3726437599191947
2020-06-13 08:00:00,9468.0,9498.6,9363.59686,9480.878185,1845.583559,8248.407684336,5,0.1494192028122594,0.8,,,0.0,,20.37320195854307,18.84643376207929,193155.84600735025,178680.742719945,127800.0,,,
2020-06-14 08:00:00,9480.8,9486.0,9262.0,9344.751445,2698.828856,8252.966690116,6,0.1322899747301239,0.8,,,0.0,,20.37320195854307,18.84643376207929,190382.5084413722,176115.23913128724,127800.0,,,
2020-06-15 08:00:00,9343.1,9530.9,8914.9,9435.0,10162.02505,8256.276690116,0,0.14276693407030666,0.8,,,0.0,,20.37320195854307,18.84643376207929,192221.16047885388,177816.1025452181,127800.0,,,
2020-06-16 08:00:00,9434.9,9590.0,9388.0,9534.401723,3442.056796,8260.030297008,1,0.1542816890700283,0.8,,,0.0,,20.37320195854307,18.84643376207929,194246.29185656004,179689.47053357417,127800.0,,,
2020-06-17 08:00:00,9534.5,9566.0,9260.0,9473.4,3140.819635,8264.811097008,2,0.14623309459904407,0.8,,,0.0,,20.37320195854307,18.84643376207929,193003.49143406193,178539.80560168193,127800.0,,,
2020-06-18 08:00:00,9473.4,9496.9,9285.0,9400.0,1658.23492,8269.132697008,3,0.13675766787503338,0.8,,,0.0,,20.37320195854307,18.84643376207929,191508.09841030487,177156.47736354533,127800.0,,,
2020-06-19 08:00:00,9400.042582,9444.1,9237.0,9315.5,2616.70583,8273.175097008,4,0.1259884978584532,0.8,800.0,1000.0,0.08574975012656796,0.10718718765820995,20.458951708669638,18.9536209497375,190585.36464211202,176562.45595727966,128600.0,131000.0,1.4820012802652567,1.3478050073074783
2020-06-20 08:00:00,9313.020852,9406.6,9178.0,9371.3,1865.475151,8277.180437608,5,0.1321850563291799,0.8,,,0.0,,20.458951708669638,18.9536209497375,191726.97414745577,177620.06800627502,128600.0,,,
2020-06-21 08:00:00,9374.2,9431.2,9292.0,9301.0,1338.76911,8281.620037608,6,0.12308943875266588,0.8,,,0.0,,20.458951708669638,18.9536209497375,190288.7098423363,176287.62845350849,128600.0,,,
2020-06-22 08:00:00,9299.5,9795.0,9285.2,9697.728165,5876.943156,8288.346950268,0,0.1700437039120845,0.8,,,0.0,,20.458951708669638,18.9536209497375,198405.35221154042,183807.0637130034,128600.0,,,
2020-06-23 08:00:00,9697.728165,9724.0,9589.7,9635.2,3421.051026,8294.518550268,1,0.16163463154696098,0.8,,,0.0,,20.458951708669638,18.9536209497375,197126.0915033737,182621.92857491077,128600.0,,,
2020-06-24 08:00:00,9635.2,9684.1,9212.0,9312.1,5524.898026,8299.817750268,2,0.12196439490485377,0.8,,,0.0,,20.458951708669638,18.9536209497375,190515.80420630254,176498.01364605056,128600.0,,,
2020-06-25 08:00:00,9305.2,9349.0,9011.0,9257.034669,5545.310097,8304.874288944,3,0.11465078782993497,0.8,,,0.0,,20.458951708669638,18.9536209497375,189389.22525855163,175454.32623480473,128600.0,,,
2020-06-26 08:00:00,9257.034669,9299.0,9054.1,9173.1,3691.05093,8308.523888944,4,0.1040589306370624,0.8,800.0,1000.0,0.08708089929293739,0.10885112411617173,20.546032607962577,19.06247207385367,188470.8117161015,174861.9625806671,129400.0,132000.0,1.4564977721491617,1.3247118377323266
2020-06-27 08:00:00,9173.2,9202.5,8855.0,9015.3,3372.160061,8311.609888944,5,0.0846635153067084,0.9,,,0.0,,20.546032607962577,19.06247207385367,185228.647770565,171853.90448741298,129400.0,,,
2020-06-28 08:00:00,9014.8,9193.187058,8946.6,9125.366022,2110.246421,8315.894153032,6,0.09734032854096195,0.9,,,0.0,,20.546032607962577,19.06247207385367,187490.06784760574,173952.03495806816,129400.0,,,
2020-06-29 08:00:00,9125.366022,9244.0,9018.12556,9194.433851,3642.404036,8322.697088436,0,0.10474209902163058,0.8,,,0.0,,20.546032607962577,19.06247207385367,188909.13771440092,175268.63851958234,129400.0,,,
2020-06-30 08:00:00,9194.433851,9206.456538,9077.0,9150.7,1833.03972,8329.487888436,1,0.09859094851486679,0.9,,,0.0,,20.546032607962577,19.06247207385367,188010.58058568317,174434.9632062128,129400.0,,,
2020-07-01 08:00:00,9150.646722,9298.0,9109.4,9239.9,2192.656652,8331.731088436,2,0.10900122698684915,0.8,,,0.0,,20.546032607962577,19.06247207385367,189843.2866943134,176135.33571520052,129400.0,,,
2020-07-02 08:00:00,9239.4,9266.2,8950.0,9100.0,3791.706803,8331.047488436001,3,0.09229961930133657,0.9,,,0.0,,20.546032607962577,19.06247207385367,186968.89673245946,173468.4958720684,129400.0,,,
2020-07-03 08:00:00,9100.1,9135.5,9056.7,9073.2,1087.117224,8329.053088436,4,0.08934351884455745,0.9,900.0,1000.0,0.09904466141681538,0.11004962379646153,20.645077269379392,19.17252169765013,187316.91508053313,173956.12386711917,130300.0,133000.0,1.4375818501959565,1.3079407809557833
2020-07-04 08:00:00,9073.2,9204.0,9060.0,9147.7,1130.893178,8328.741088436,5,0.09832925563037138,0.9,,,0.0,,20.645077269379392,19.17252169765013,188854.9733371019,175384.4767335941,130300.0,,,
2020-07-05 08:00:00,9146.796751,9152.306802,8918.0,9084.284734,2084.269454,8327.296227372,6,0.09090447679040922,0.9,,,0.0,,20.645077269379392,19.17252169765013,187545.76027047363,174168.64617024685,130300.0,,,
2020-07-06 08:00:00,9089.0,9389.586383,9075.801992,9361.1,4261.046101,8328.003427372,0,0.12405093029050385,0.8,,,0.0,,20.645077269379392,19.17252169765013,193260.63282638745,179475.89286387264,130300.0,,,
2020-07-07 08:00:00,9361.12445,9389.405809,9211.1,9267.514949,1632.427897,8328.331087168,1,0.11276975566918337,0.8,,,0.0,,20.645077269379392,19.17252169765013,191328.56221723362,177681.63144299944,130300.0,,,
2020-07-08 08:00:00,9267.575493,9497.2,9256.0,9447.0,3814.77723,8328.963087168,2,0.13423482624799973,0.8,,,0.0,,20.645077269379392,19.17252169765013,195034.04496382712,181122.81247770076,130300.0,,,
2020-07-09 08:00:00,9447.1,9451.7,9175.0,9248.864169,3709.089758,8328.630143844,3,0.11049044191693144,0.8,,,0.0,,20.645077269379392,19.17252169765013,190943.51542299942,177324.04895877134,130300.0,,,
2020-07-10 08:00:00,9248.9,9324.6,9133.1,9304.6,1420.699387,8328.958943844002,4,0.11713841582531784,0.8,800.0,1000.0,0.0858502028355914,0.10731275354448926,20.730927472214983,19.279834451194617,192892.98775797154,179391.14763458545,131100.0,134000.0,1.4713423932720942,1.3387399077207869
2020-07-11 08:00:00,9304.9,9311.8,9200.1,9246.3,812.8325959,8328.184143844,5,0.11024202158577973,0.8,,,0.0,,20.730927472214983,19.279834451194617,191684.37468634138,178267.13328608076,131100.0,,,
2020-07-12 08:00:00,9245.5,9368.4,9175.0,9315.8,1864.404414,8328.088543844,6,0.11860001859443497,0.8,,,0.0,,20.730927472214983,19.279834451194617,193125.17414566033,179607.0817804388,131100.0,,,
2020-07-13 08:00:00,9320.2,9350.0,9220.0,9252.0,1927.224889,8327.685343844,0,0.11099298520437897,0.8,,,0.0,,20.730927472214983,19.279834451194617,191802.54097293303,178377.0283424526,131100.0,,,
2020-07-14 08:00:00,9251.6,9287.3,9107.0,9263.4,2196.282437,8327.902143844,1,0.11233295492641227,0.8,,,0.0,,20.730927472214983,19.279834451194617,192038.87354611626,178596.81845519622,131100.0,,,
2020-07-15 08:00:00,9263.7914,9280.0,9179.0,9210.1,897.5790384,8329.613343844001,2,0.10570558557879793,0.8,,,0.0,,20.730927472214983,19.279834451194617,190933.91511184722,177569.20327894753,131100.0,,,
2020-07-16 08:00:00,9210.1,9227.2,9026.6,9149.6,2873.49134,8330.899555028,3,0.09827275428832716,0.9,,,0.0,,20.730927472214983,19.279834451194617,189679.69399977822,176402.77329465028,131100.0,,,
2020-07-17 08:00:00,9149.6,9194.0,9102.1,9167.328612,1064.210158,8331.290069476,4,0.10034922989742731,0.8,800.0,1000.0,0.08713572198758265,0.10891965248447832,20.818063194202566,19.388754103679094,190846.0263666373,177743.08024568975,131900.0,135000.0,1.4468993659335656,1.3166154092273314
2020-07-18 08:00:00,9167.328612,9217.1,9120.1,9189.1,1172.102728,8333.09560884,5,0.10272345732502158,0.8,,,0.0,,20.818063194202566,19.388754103679094,191299.2644978468,178165.20033411757,131900.0,,,
2020-07-19 08:00:00,9189.1,9299.0,9111.8,9231.2,1440.226322,8334.70040884,6,0.1075623054440144,0.8,,,0.0,,20.818063194202566,19.388754103679094,192175.70495832275,178981.46688188246,131900.0,,,
2020-07-20 08:00:00,9231.2,9238.2,9154.5,9179.2,1402.359768,8336.21280884,0,0.10112352101497077,0.8,,,0.0,,20.818063194202566,19.388754103679094,191093.16567222422,177973.25166849117,131900.0,,,
2020-07-21 08:00:00,9179.2,9457.2,9174.417911,9402.0,5398.715859,8339.19800884,1,0.1274465470220725,0.8,,,0.0,,20.818063194202566,19.388754103679094,195731.43015189253,182293.06608279084,131900.0,,,
2020-07-22 08:00:00,9402.1,9642.4,9305.0,9557.7,4152.347416,8343.44547834,2,0.14553394335856407,0.8,,,0.0,,20.818063194202566,19.388754103679094,198972.80259122988,185311.8950967337,131900.0,,,
2020-07-23 08:00:00,9557.7,9685.432287,9475.0,9615.0,4698.406978,8347.81147834,3,0.15179889063714055,0.8,,,0.0,,20.818063194202566,19.388754103679094,200165.67761225766,186422.8707068745,131900.0,,,
2020-07-24 08:00:00,9615.0,9644.0,9469.65965,9559.1,2262.026697,8351.89867834,4,0.14454214163191223,0.8,800.0,1000.0,0.08356454031279555,0.10445567539099443,20.901627734515362,19.49320977907009,199800.7496770058,186337.5415991089,132700.0,136000.0,1.5056574956820332,1.370128982346389
2020-07-25 08:00:00,9559.005206,9754.5,9555.5,9714.890204,2562.786465,8357.880239156,5,0.16236293486074568,0.8,,,0.0,,20.901627734515362,19.49320977907009,203057.018525698,189374.392727205,132700.0,,,
2020-07-26 08:00:00,9714.9,10190.0,9674.8,9948.4,8945.669765,8365.014239156,6,0.18928667848911604,0.8,,,0.0,,20.901627734515362,19.49320977907009,207937.7533540526,193926.24816610085,132700.0,,,
2020-07-27 08:00:00,9948.4,11379.0,9944.9,11043.96288,21575.30616,8376.684490676,0,0.3184169574839448,0.6,,,0.0,,20.901627734515362,19.49320977907009,230836.80083156613,215282.28521210304,132700.0,,,
2020-07-28 08:00:00,11044.32216,11263.0,10590.0,10932.0,9878.589053,8389.728090676,1,0.30302196708250606,0.6,,,0.0,,20.901627734515362,19.49320977907009,228496.59439372193,213099.7693047942,132700.0,,,
2020-07-29 08:00:00,10931.55841,11355.0,10851.0,11117.0,8823.294198,8404.927290676,2,0.32267652241711076,0.6,,,0.0,,20.901627734515362,19.49320977907009,232363.39552460727,216706.01311392218,132700.0,,,
2020-07-30 08:00:00,11117.39512,11189.20868,10855.80733,11123.0,4251.006049,8420.008890676,3,0.3210199828075231,0.6,,,0.0,,20.901627734515362,19.49320977907009,232488.80529101437,216822.9723725966,132700.0,,,
2020-07-31 08:00:00,11122.78517,11440.0,10990.0,11350.0,5830.145883,8437.547690676,4,0.345177581934433,0.6,600.0,1000.0,0.05278425973374739,0.08797376622291232,20.95441199424911,19.581183545293,237832.5761347274,222246.43323907556,133300.0,137000.0,1.7841903686026062,1.6222367389713543
2020-08-01 08:00:00,11350.0,11843.0,11227.0,11804.74401,10574.54259,8456.115466715999,5,0.3960008063353076,0.6,,,0.0,,20.95441199424911,19.581183545293,247361.46947218434,231150.85916500812,133300.0,,,
2020-08-02 08:00:00,11805.0,12097.0,10548.0,11053.77256,13217.63646,8471.537356956,6,0.3048130574462639,0.6,,,0.0,,20.95441199424911,19.581183545293,231625.3043129657,216445.94936528328,133300.0,,,
2020-08-03 08:00:00,11058.83878,11456.0,10943.0,11226.52173,4085.506859,8486.246243876,0,0.3229078449263111,0.6,,,0.0,,20.95441199424911,19.581183545293,235245.16159281027,219828.58257035032,133300.0,,,
2020-08-04 08:00:00,11226.99217,11396.0,11003.0,11184.0,3256.063464,8501.139043875999,1,0.3155884102444677,0.6,,,0.0,,20.95441199424911,19.581183545293,234354.14374368204,218995.95677055692,133300.0,,,
2020-08-05 08:00:00,11187.0,11800.0,11085.0,11735.81392,5786.689412,8516.895899556,2,0.3779449764804343,0.6,,,0.0,,20.95441199424911,19.581183545293,245917.07996752366,229801.12642092456,133300.0,,,
2020-08-06 08:00:00,11735.93261,11890.0,11557.0,11759.0,3901.714045,8533.532370288,3,0.3779756717092225,0.6,,,0.0,,20.95441199424911,19.581183545293,246402.93064037527,230255.1373091004,133300.0,,,
2020-08-07 08:00:00,11759.0,11900.0,11326.0,11580.04081,5093.553092,8550.052133528001,4,0.35438247967989145,0.6,600.0,1000.0,0.05173568537519108,0.08622614229198514,21.006147679624302,19.667409687584986,243252.04739093623,227749.4068092235,133900.0,138000.0,1.8166695100144603,1.650358020356692
2020-08-08 08:00:00,11580.04081,11796.0,11523.0,11764.0,1874.378491,8567.707104088,5,0.37306281098088884,0.6,,,0.0,,21.006147679624302,19.667409687584986,247116.3213031003,231367.40756474977,133900.0,,,
2020-08-09 08:00:00,11763.0,11788.0,11530.0,11675.32007,1571.870814,8585.064289316,6,0.3599572090018921,0.6,,,0.0,,21.006147679624302,19.667409687584986,245253.49759730155,229623.30305037342,133900.0,,,
2020-08-10 08:00:00,11675.32007,12065.0,11450.0,11892.0,6575.268976,8603.679089316001,0,0.3821993912775543,0.6,,,0.0,,21.006147679624302,19.667409687584986,249805.1082060922,233884.83600476064,133900.0,,,
2020-08-11 08:00:00,11893.0,11943.0,11123.0,11379.0,7105.923151,8619.435089316,1,0.32015612184428965,0.6,,,0.0,,21.006147679624302,19.667409687584986,239028.95444644493,223795.45483502955,133900.0,,,
2020-08-12 08:00:00,11379.0,11613.9787,11100.0,11583.0,4309.299757,8635.413889316,2,0.3413369814654564,0.6,,,0.0,,21.006147679624302,19.667409687584986,243314.20857308828,227807.60641129687,133900.0,,,
2020-08-13 08:00:00,11583.0,11822.0,11279.0,11792.46008,5779.693275,8652.410929636002,3,0.3629103120390165,0.6,,,0.0,,21.006147679624302,19.667409687584986,247714.15794655422,231927.14361785122,133900.0,,,
2020-08-14 08:00:00,11793.16905,11869.0,11650.03891,11761.0,4652.457522,8669.196529636001,4,0.3566424477510162,0.6,600.0,1000.0,0.05093966057121273,0.08489943428535454,21.057087340195515,19.75230912187034,247652.40420803946,232306.90758231707,134500.0,139000.0,1.8412818156731559,1.6712727164195473
2020-08-15 08:00:00,11762.0,11997.0,11705.0,11873.41825,4038.108323,8687.172116947999,5,0.36677598764687563,0.6,,,0.0,,21.057087340195515,19.75230912187034,250019.60511692142,234527.42760725677,134500.0,,,
2020-08-16 08:00:00,11873.41825,11944.0,11705.0,11925.0,2717.987187,8705.853716947999,6,0.36976801904966233,0.6,,,0.0,,21.057087340195515,19.75230912187034,251105.76653183153,235546.2862783038,134500.0,,,
2020-08-17 08:00:00,11924.02573,12490.0,11675.0,12300.0,10122.67142,8726.130827776,0,0.4095594304921578,0.5,,,0.0,,21.057087340195515,19.75230912187034,259002.17428440484,242953.40219900518,134500.0,,,
2020-08-18 08:00:00,12303.0,12405.0,11814.0,11961.83968,7179.556484,8745.082186496,1,0.36783616493293325,0.6,,,0.0,,21.057087340195515,19.75230912187034,251881.50289117635,236273.95502561456,134500.0,,,
2020-08-19 08:00:00,11961.83968,12025.25974,11608.59605,11778.0,6287.195758,8763.061386496,2,0.34405083800394953,0.6,,,0.0,,21.057087340195515,19.75230912187034,248010.37469282278,232642.69683738885,134500.0,,,
2020-08-20 08:00:00,11778.02622,11902.0,11680.0,11884.67771,2734.229041,8782.196897336,3,0.3532693298649578,0.6,,,0.0,,21.057087340195515,19.75230912187034,250256.69654954484,234749.8279417221,134500.0,,,
2020-08-21 08:00:00,11884.67771,11899.0,11500.0,11531.0,6102.595958,8799.710097336,4,0.3103840777085218,0.6,600.0,1000.0,0.05195571485370158,0.08659285808950264,21.109043055049217,19.838901979959843,243408.3754677725,228762.37873091694,135100.0,140000.0,1.801690417970189,1.634016990935121
2020-08-22 08:00:00,11527.0,11703.0,11390.0,11685.0,3458.466714,8818.743697336,5,0.3250186649068676,0.6,,,0.0,,21.109043055049217,19.838901979959843,246659.16809825008,231817.56963583076,135100.0,,,
2020-08-23 08:00:00,11683.0,11736.0,11538.0,11663.0,1929.787393,8838.727297336001,6,0.3195338658672314,0.6,,,0.0,,21.109043055049217,19.838901979959843,246194.769151039,231381.11379227164,135100.0,,,
2020-08-24 08:00:00,11663.0,11847.0,11605.0,11768.0,1987.280752,8856.494497336,0,0.3287424277788204,0.6,,,0.0,,21.109043055049217,19.838901979959843,248411.21867181917,233464.19850016743,135100.0,,,
2020-08-25 08:00:00,11765.0,11778.0,11137.0,11341.40067,6158.917933,8873.132900016,1,0.27817319968007576,0.7,,,0.0,,21.109043055049217,19.838901979959843,239406.11504759404,225000.9362075809,135100.0,,,
2020-08-26 08:00:00,11341.0,11546.0,11219.88888,11471.10096,2484.876458,8890.165600224,2,0.29031353023513645,0.7,,,0.0,,21.109043055049217,19.838901979959843,242143.9640534564,227574.04754766324,135100.0,,,
2020-08-27 08:00:00,11472.0,11609.0,11145.0,11343.0,4811.071668,8906.872000224,3,0.2735110597429415,0.7,,,0.0,,21.109043055049217,19.838901979959843,239439.87537342327,225032.6651586845,135100.0,,,
2020-08-28 08:00:00,11343.0,11567.0,11303.0,11545.0,2024.551226,8922.911600223999,4,0.29386017897007705,0.7,700.0,1000.0,0.06054149611442515,0.08648785159203592,21.16958455116364,19.92538983155188,244402.85364318424,230038.62560526645,135800.0,141000.0,1.7997264627627705,1.6314796142217478
2020-08-29 08:00:00,11544.62128,11606.3424,11450.0,11492.0,1520.987821,8939.490000224,5,0.28553194865837334,0.7,,,0.0,,21.16958455116364,19.92538983155188,243280.86566197258,228982.57994419418,135800.0,,,
2020-08-30 08:00:00,11492.0,11730.0,11480.0,11730.0,2102.956857,8957.302400224,6,0.3095460525823781,0.6,,,0.0,,21.16958455116364,19.92538983155188,248319.2267851495,233724.82272410355,135800.0,,,
2020-08-31 08:00:00,11729.89978,11790.0,11600.0,11671.0,2242.983942,8975.106000224,0,0.30037461392753656,0.6,,,0.0,,21.16958455116364,19.92538983155188,247070.22129663086,232549.22472404197,135800.0,,,
2020-09-01 08:00:00,11671.23323,12067.0,11552.0,11942.0,5020.38142,8993.944400224,1,0.3277822797862278,0.6,,,0.0,,21.16958455116364,19.92538983155188,252807.1787099962,237949.00536839254,135800.0,,,
2020-09-02 08:00:00,11942.89424,11975.0,11183.0,11408.0,6191.799858,9010.428400224,2,0.2660885246828437,0.7,,,0.0,,21.16958455116364,19.92538983155188,241502.62055967483,227308.84719834384,135800.0,,,
2020-09-03 08:00:00,11400.84146,11460.9862,9990.9,10170.0,15884.0127,9021.770800223998,3,0.12727315126953714,0.8,,,0.0,,21.16958455116364,19.92538983155188,215294.67488533424,202641.21458688262,135800.0,,,
2020-09-04 08:00:00,10166.13513,10644.0,9965.7,10484.74763,13589.50529,9034.055390744,4,0.16058040121630549,0.8,800.0,1000.0,0.07618703143778424,0.09523378929723031,21.245771582601424,20.020623620849108,222756.55324820164,209911.1860598197,136600.0,142000.0,1.6307214732664834,1.4782477891536598
2020-09-05 08:00:00,10484.07052,10593.0,9925.5,10196.8649,8507.114057,9045.799250343998,5,0.12724863970557704,0.8,,,0.0,,21.245771582601424,20.020623620849108,216640.26252404592,204147.5942755472,136600.0,,,
2020-09-06 08:00:00,10197.0,10365.07422,10031.0,10276.0,2755.663001,9058.070050344,6,0.13445799633772385,0.8,,,0.0,,21.245771582601424,20.020623620849108,218321.54878281223,205731.92832784544,136600.0,,,
2020-09-07 08:00:00,10275.9676,10430.0,9913.8,10397.0,6301.951492,9070.807250343998,0,0.1462044901908491,0.8,,,0.0,,21.245771582601424,20.020623620849108,220892.28714430702,208154.42378596816,136600.0,,,
2020-09-08 08:00:00,10400.0,10464.0,9882.4,10148.0,6761.138356,9083.441650343999,1,0.11719768680582489,0.8,,,0.0,,21.245771582601424,20.020623620849108,215602.09002023927,203169.28850437675,136600.0,,,
2020-09-09 08:00:00,10150.0,10359.0,10010.0,10240.0,2406.147398,9094.916850344,2,0.1259036413964235,0.8,,,0.0,,21.245771582601424,20.020623620849108,217556.70100583858,205011.18587749486,136600.0,,,
2020-09-10 08:00:00,10241.0,10516.0,10233.08797,10355.0,3553.975178,9106.8575233,3,0.13705523266468306,0.8,,,0.0,,21.245771582601424,20.020623620849108,219999.96473783776,207313.5575938925,136600.0,,,
2020-09-11 08:00:00,10354.0,10438.0,10197.0,10405.0,2468.479162,9119.019123299999,4,0.14102184229597595,0.8,800.0,1000.0,0.07677095601192158,0.09596369501490196,21.322542538613344,20.11658731586401,221861.05511427185,209313.09102156502,137400.0,143000.0,1.6147092803076553,1.4637279092417135
2020-09-12 08:00:00,10404.94752,10492.0,10287.0,10458.0,1434.152948,9129.819523299999,5,0.1454771886027301,0.8,,,0.0,,21.322542538613344,20.11658731586401,222991.14986881835,210379.2701493058,137400.0,,,
2020-09-13 08:00:00,10459.0,10623.0,10231.0,10331.0,4044.985627,9138.527123299998,6,0.13048851971556982,0.8,,,0.0,,21.322542538613344,20.11658731586401,220283.18696641448,207824.46356019107,137400.0,,,
2020-09-14 08:00:00,10331.0,10773.0,10259.0,10690.0,3687.510515,9149.1399233,0,0.16841583904252155,0.8,,,0.0,,21.322542538613344,20.11658731586401,227937.97973777665,215046.31840658627,137400.0,,,
2020-09-15 08:00:00,10689.93208,10944.0,10645.0,10797.0,4990.209477,9161.05811744,1,0.1785756472219777,0.8,,,0.0,,21.322542538613344,20.11658731586401,230219.4917894083,217198.7932493837,137400.0,,,
2020-09-16 08:00:00,10797.99362,11104.97666,10682.0,10971.25116,4798.734277,9172.20512208,2,0.1961410602984886,0.8,,,0.0,,21.322542538613344,20.11658731586401,233934.969560911,220704.1319244143,137400.0,,,
2020-09-17 08:00:00,10971.45422,11069.17647,10765.93627,10959.0,2515.82301,9183.98632208,3,0.1932726830888826,0.8,,,0.0,,21.322542538613344,20.11658731586401,233673.74368066364,220457.6803945537,137400.0,,,
